Timestamp Start,Open,High,Low,Close,Volume,Timestamp End,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2023-05-10,1846.53,1887.47,1790.51,1840.84,639933.3855,2023-05-10 23:59:59.999,1182254717.032215,802140,315762.3953,583244341.867981,0
2023-05-11,1840.83,1842.02,1772.68,1794.3,522096.0725,2023-05-11 23:59:59.999,944525427.0279421,679625,256341.5035,463715175.204272,0
2023-05-12,1794.31,1818.63,1740.0,1807.45,565539.8309,2023-05-12 23:59:59.999,1002104362.594411,696930,272766.5815,483569848.957916,0
2023-05-13,1807.45,1817.03,1785.23,1795.11,212895.4373,2023-05-13 23:59:59.999,383397322.74478096,342566,107960.5618,194416969.777289,0
2023-05-14,1795.12,1824.0,1789.82,1799.21,218101.0977,2023-05-14 23:59:59.999,393557662.80186,348092,112091.4998,202267370.369558,0
2023-05-15,1799.2,1846.7,1785.05,1816.2,388171.9261,2023-05-15 23:59:59.999,708011632.174709,503728,200878.5212,366433193.428354,0
2023-05-16,1816.21,1832.64,1796.2,1824.21,311238.6786,2023-05-16 23:59:59.999,565367254.106777,466058,145796.2684,264839999.726318,0
2023-05-17,1824.21,1837.5,1783.68,1822.12,352097.9913,2023-05-17 23:59:59.999,637776970.833855,524718,174614.8238,316362266.891233,0
2023-05-18,1822.12,1831.92,1771.12,1800.56,293755.311,2023-05-18 23:59:59.999,531357170.827152,480171,142539.4053,257898809.718076,0
2023-05-19,1800.56,1829.54,1796.81,1812.32,243116.4676,2023-05-19 23:59:59.999,440291732.350879,390917,125305.6452,226950073.642058,0
2023-05-20,1812.31,1828.87,1807.06,1819.42,127754.4349,2023-05-20 23:59:59.999,232010582.306628,272744,67168.5635,122004402.445928,0
2023-05-21,1819.42,1828.98,1797.21,1804.91,161517.8053,2023-05-21 23:59:59.999,292535613.878124,308391,76815.2518,139145313.568439,0
2023-05-22,1804.91,1828.27,1792.01,1817.35,237498.9423,2023-05-22 23:59:59.999,430673377.916653,411867,123914.6884,224774189.867085,0
2023-05-23,1817.36,1872.5,1815.24,1854.05,396869.6097,2023-05-23 23:59:59.999,734581474.7224659,548587,222549.7769,411731244.578506,0
2023-05-24,1854.06,1854.09,1777.6,1799.89,420846.1445,2023-05-24 23:59:59.999,761360360.597887,554307,193455.1113,349797434.176159,0
2023-05-25,1799.89,1818.81,1761.41,1805.6,350633.0089,2023-05-25 23:59:59.999,628769352.442571,482899,164410.1627,294794104.354962,0
2023-05-26,1805.61,1838.2,1796.99,1827.79,275690.6854,2023-05-26 23:59:59.999,501773973.87993693,375854,140633.1075,255923842.594071,0
2023-05-27,1827.8,1836.12,1812.18,1829.89,138824.9406,2023-05-27 23:59:59.999,253710138.250563,276383,69580.6479,127156321.87459,0
2023-05-28,1829.89,1918.65,1823.6,1908.64,378392.4371,2023-05-28 23:59:59.999,705699886.229488,549727,194805.8607,363152161.536748,0
2023-05-29,1908.64,1927.62,1873.65,1892.6,313593.4942,2023-05-29 23:59:59.999,596236148.9098849,445895,158390.3448,301175186.439594,0
2023-05-30,1892.6,1917.0,1881.19,1900.59,272665.8402,2023-05-30 23:59:59.999,519059196.247416,422249,134288.1609,255644547.737627,0
2023-05-31,1900.58,1907.13,1846.95,1873.63,319255.5681,2023-05-31 23:59:59.999,597360395.544034,451133,149451.087,279624016.04226,0
2023-06-01,1873.63,1889.2,1840.0,1861.78,270496.6097,2023-06-01 23:59:59.999,504448237.27338,422899,132786.9324,247622735.209231,0
2023-06-02,1861.78,1910.0,1847.51,1906.68,313004.0658,2023-06-02 23:59:59.999,591169483.099447,456788,157874.0403,298230534.993066,0
2023-06-03,1906.69,1907.92,1881.6,1892.06,148818.2427,2023-06-03 23:59:59.999,282550389.946688,292512,71248.1015,135269927.949346,0
2023-06-04,1892.05,1914.63,1884.22,1890.01,172683.0119,2023-06-04 23:59:59.999,328166899.062354,289973,85783.1201,163026354.238026,0
2023-06-05,1890.0,1890.63,1778.0,1810.5,555361.2683,2023-06-05 23:59:59.999,1017689609.362256,688879,253634.645,464638835.75944895,0
2023-06-06,1810.49,1898.29,1797.18,1884.64,491407.2174,2023-06-06 23:59:59.999,907660359.425966,616201,254098.0244,469823908.553932,0
2023-06-07,1884.65,1897.8,1821.18,1832.13,429196.7064,2023-06-07 23:59:59.999,796856688.8667129,594071,201074.7993,373411267.734446,0
2023-06-08,1832.12,1861.28,1828.31,1845.64,189270.4853,2023-06-08 23:59:59.999,349160385.10498,347990,89218.1306,164597259.318507,0
2023-06-09,1845.65,1855.0,1827.0,1840.37,198324.3252,2023-06-09 23:59:59.999,365037779.742887,354623,92841.2883,170881394.316314,0
2023-06-10,1840.37,1844.99,1715.03,1751.53,652324.6695,2023-06-10 23:59:59.999,1148312156.525596,877410,298962.6533,525884490.13860494,0
2023-06-11,1751.52,1778.25,1738.72,1752.76,219956.2434,2023-06-11 23:59:59.999,385656545.950238,378921,104970.1039,184058191.293455,0
2023-06-12,1752.77,1759.33,1720.0,1742.57,302132.4819,2023-06-12 23:59:59.999,525467514.61960894,467392,154579.0466,268848228.1776,0
2023-06-13,1742.57,1770.13,1724.22,1740.12,284268.0018,2023-06-13 23:59:59.999,495907901.668493,498880,147060.3735,256562479.934,0
2023-06-14,1740.12,1750.03,1630.43,1650.95,415847.327,2023-06-14 23:59:59.999,705586390.233981,572996,198035.006,335772562.742377,0
2023-06-15,1650.95,1680.91,1626.01,1666.96,370774.7696,2023-06-15 23:59:59.999,611499814.542176,458568,192425.5156,317419943.086948,0
2023-06-16,1666.96,1729.5,1649.86,1717.92,311734.5904,2023-06-16 23:59:59.999,525393264.96220094,408176,158600.074,267168521.191646,0
2023-06-17,1717.91,1770.0,1714.26,1727.76,210914.9216,2023-06-17 23:59:59.999,366944179.320637,359758,107260.8485,186631806.833697,0
2023-06-18,1727.75,1747.84,1712.0,1720.95,156535.0128,2023-06-18 23:59:59.999,270948973.417484,273858,79223.6039,137159225.733412,0
2023-06-19,1720.95,1752.19,1698.0,1737.11,245162.7589,2023-06-19 23:59:59.999,422827205.775489,366143,120432.5942,207735564.792355,0
2023-06-20,1737.1,1796.99,1714.72,1791.99,328855.6846,2023-06-20 23:59:59.999,577529266.789217,459724,168345.9791,295848851.477509,0
2023-06-21,1791.99,1901.0,1787.38,1889.11,613755.8869,2023-06-21 23:59:59.999,1132377905.488902,699689,301882.535,557089886.052912,0
2023-06-22,1889.1,1933.17,1865.98,1872.01,416714.5719,2023-06-22 23:59:59.999,791056016.146176,536410,196874.686,373931527.580786,0
2023-06-23,1872.0,1936.42,1861.01,1892.63,401147.9324,2023-06-23 23:59:59.999,760352485.336681,531784,196520.6502,372600003.369504,0
2023-06-24,1892.63,1906.0,1864.77,1874.96,226910.2941,2023-06-24 23:59:59.999,427721477.76198,356654,108047.8764,203668990.458571,0
2023-06-25,1874.95,1930.0,1868.83,1898.8,338757.6158,2023-06-25 23:59:59.999,644415530.040616,482753,170334.2642,323870595.292583,0
2023-06-26,1898.8,1909.1,1837.18,1858.97,458743.861,2023-06-26 23:59:59.999,859537162.3556141,518009,221834.2749,415653994.57101506,0
2023-06-27,1858.97,1912.53,1855.19,1889.58,366634.5707,2023-06-27 23:59:59.999,690855987.041332,437184,195382.3664,368354695.947731,0
2023-06-28,1889.58,1890.19,1816.56,1828.02,337836.5792,2023-06-28 23:59:59.999,626358502.58848,437585,160645.2676,297804857.125455,0
2023-06-29,1828.03,1880.0,1827.84,1851.99,241844.8281,2023-06-29 23:59:59.999,448678322.176822,350823,123194.6191,228587452.243649,0
2023-06-30,1851.99,1948.6,1825.01,1933.79,716538.1035,2023-06-30 23:59:59.999,1353630452.615445,824889,345435.6526,653049175.2450271,0
2023-07-01,1933.8,1944.56,1909.44,1924.5,178373.3688,2023-07-01 23:59:59.999,343093755.612736,307019,88294.4703,169850518.153404,0
2023-07-02,1924.5,1959.2,1885.75,1937.48,255852.7832,2023-07-02 23:59:59.999,491981842.96013904,381133,127341.9623,244921036.01352,0
2023-07-03,1937.49,1976.16,1933.55,1955.54,322102.4295,2023-07-03 23:59:59.999,631158998.811416,404084,156608.6405,306826484.736802,0
2023-07-04,1955.55,1967.08,1931.58,1936.2,205525.0984,2023-07-04 23:59:59.999,401186997.249838,307691,93898.5422,183304067.882058,0
2023-07-05,1936.19,1942.5,1894.51,1910.36,267633.4783,2023-07-05 23:59:59.999,512774138.21894896,362985,128057.0596,245340739.075563,0
2023-07-06,1910.35,1958.0,1846.0,1846.17,456362.741,2023-07-06 23:59:59.999,868009586.22327,519031,225559.182,429043301.00454307,0
2023-07-07,1846.17,1878.0,1826.0,1870.91,232944.3466,2023-07-07 23:59:59.999,432733381.05496705,355260,115143.0873,213926654.205755,0
2023-07-08,1870.92,1876.0,1842.8,1865.24,125819.8273,2023-07-08 23:59:59.999,234001180.804625,228589,62592.5197,116432999.11736,0
2023-07-09,1865.24,1879.36,1856.15,1862.8,135046.3743,2023-07-09 23:59:59.999,252189550.05161,234925,67977.917,126943043.660608,0
2023-07-10,1862.81,1905.5,1846.63,1880.4,247868.1494,2023-07-10 23:59:59.999,464186441.163382,338462,123964.154,232197400.111328,0
2023-07-11,1880.41,1891.99,1862.38,1878.3,177771.6117,2023-07-11 23:59:59.999,333339876.932696,256360,85214.3301,159785569.139996,0
2023-07-12,1878.31,1902.0,1864.37,1871.82,264406.8673,2023-07-12 23:59:59.999,498567734.55913293,338468,127657.9526,240728674.896198,0
2023-07-13,1871.82,2012.63,1862.59,2004.49,548861.4207,2023-07-13 23:59:59.999,1069502144.026194,618276,275375.0189,536826200.189522,0
2023-07-14,2004.49,2029.11,1898.39,1937.83,498724.0359,2023-07-14 23:59:59.999,982369872.0199,604687,233071.082,459199490.677216,0
2023-07-15,1937.82,1946.37,1926.23,1931.41,135181.7663,2023-07-15 23:59:59.999,261553961.167515,242818,65759.3938,127241697.857544,0
2023-07-16,1931.41,1943.55,1914.0,1922.11,148667.1051,2023-07-16 23:59:59.999,286787440.456901,253770,69691.9153,134478359.190649,0
2023-07-17,1922.12,1936.18,1873.26,1911.2,277159.0349,2023-07-17 23:59:59.999,528662412.297658,391391,134997.4387,257602038.119769,0
2023-07-18,1911.21,1917.19,1875.73,1897.21,215780.5006,2023-07-18 23:59:59.999,409583830.87633294,315100,104433.4023,198241004.728506,0
2023-07-19,1897.21,1922.04,1882.17,1888.63,218045.0005,2023-07-19 23:59:59.999,415268112.54340094,266831,108435.7397,206536797.50756,0
2023-07-20,1888.64,1929.05,1878.0,1891.59,292907.5164,2023-07-20 23:59:59.999,556981450.4553009,353180,146238.3371,278124518.645565,0
2023-07-21,1891.59,1905.74,1884.64,1891.73,165554.0428,2023-07-21 23:59:59.999,313414135.895111,260385,80526.6642,152465025.971911,0
2023-07-22,1891.73,1897.35,1851.18,1866.52,131901.6487,2023-07-22 23:59:59.999,247820592.768613,240897,63386.2807,119075556.079677,0
2023-07-23,1866.52,1905.25,1857.82,1888.73,153501.0178,2023-07-23 23:59:59.999,288736391.861338,254227,77750.7953,146207958.769452,0
2023-07-24,1888.74,1890.86,1833.19,1850.0,276504.5547,2023-07-24 23:59:59.999,512402907.457845,336366,132903.4964,246198594.777422,0
2023-07-25,1850.0,1868.71,1845.45,1857.66,152251.21,2023-07-25 23:59:59.999,282696600.921257,248856,74772.6946,138842172.885674,0
2023-07-26,1857.66,1888.0,1848.35,1872.0,272090.5333,2023-07-26 23:59:59.999,507049348.717311,319851,148093.9082,275939339.567176,0
2023-07-27,1871.99,1886.11,1854.84,1861.28,163766.4259,2023-07-27 23:59:59.999,306463587.40202,252294,80701.93,151048244.460309,0
2023-07-28,1861.29,1883.39,1856.52,1874.19,138695.7147,2023-07-28 23:59:59.999,259228467.502262,219389,70493.2035,131768046.050694,0
2023-07-29,1874.2,1886.58,1869.54,1880.46,72867.0269,2023-07-29 23:59:59.999,136676328.67955,166385,35883.3501,67306690.351579,0
2023-07-30,1880.45,1885.3,1848.17,1861.79,158657.5902,2023-07-30 23:59:59.999,296504225.221497,247858,82527.463,154244296.269244,0
2023-07-31,1861.79,1877.4,1851.02,1856.14,168204.4534,2023-07-31 23:59:59.999,313517086.161755,246487,81667.8524,152228050.615145,0
2023-08-01,1856.13,1875.62,1813.8,1873.47,358476.0966,2023-08-01 23:59:59.999,659100582.108448,411508,170424.3649,313392733.794412,0
2023-08-02,1873.48,1879.74,1821.21,1839.9,254213.0553,2023-08-02 23:59:59.999,470466371.262786,331270,122977.5627,227628401.257956,0
2023-08-03,1839.9,1859.12,1826.0,1835.81,171148.052,2023-08-03 23:59:59.999,315081750.38648,254918,84099.073,154854420.421639,0
2023-08-04,1835.81,1851.31,1815.74,1830.23,187699.4552,2023-08-04 23:59:59.999,344687096.602038,256002,90965.1443,167095446.038227,0
2023-08-05,1830.24,1839.0,1827.5,1836.48,93657.3255,2023-08-05 23:59:59.999,171683574.022643,174254,46888.3941,85951801.632353,0
2023-08-06,1836.48,1838.58,1825.86,1830.28,90403.9915,2023-08-06 23:59:59.999,165701947.019345,169928,43827.8515,80334895.42593,0
2023-08-07,1830.28,1847.0,1802.0,1829.1,224092.9059,2023-08-07 23:59:59.999,409166592.89164895,289161,109927.115,200686537.155386,0
2023-08-08,1829.1,1876.51,1826.33,1856.3,236336.03,2023-08-08 23:59:59.999,436891258.634858,322607,121075.1387,223753000.410186,0
2023-08-09,1856.3,1871.99,1846.28,1855.35,191926.8343,2023-08-09 23:59:59.999,356559464.883318,266834,93172.6895,173114071.770235,0
2023-08-10,1855.36,1865.95,1845.38,1852.47,127321.4553,2023-08-10 23:59:59.999,236043286.656351,208017,62527.3615,115937584.656644,0
2023-08-11,1852.47,1857.26,1838.05,1848.84,113209.3103,2023-08-11 23:59:59.999,209237745.63836,197546,54665.6809,101048972.227958,0
2023-08-12,1848.84,1854.01,1846.08,1849.93,63292.6476,2023-08-12 23:59:59.999,117106742.569844,154110,32218.9528,59615440.052437,0
2023-08-13,1849.94,1862.0,1834.51,1840.73,120674.1364,2023-08-13 23:59:59.999,222956657.347428,211874,69109.1508,127637208.702245,0
2023-08-14,1840.73,1856.5,1835.0,1845.5,150196.1203,2023-08-14 23:59:59.999,277387603.677403,244296,69702.7957,128731746.137513,0
2023-08-15,1845.5,1847.36,1814.0,1828.98,186081.6989,2023-08-15 23:59:59.999,341622741.956271,264314,85927.3188,157737206.702051,0
2023-08-16,1828.98,1831.52,1798.17,1807.81,205430.7368,2023-08-16 23:59:59.999,373631455.899558,311372,94619.3996,172094672.818027,0
2023-08-17,1807.81,1809.99,1550.0,1681.49,812138.2159,2023-08-17 23:59:59.999,1390504308.003381,906515,389817.1811,666353412.643052,0
2023-08-18,1681.49,1699.4,1641.02,1661.59,538083.1018,2023-08-18 23:59:59.999,901117750.7173231,597838,256018.6718,428794110.089386,0
2023-08-19,1661.6,1696.72,1654.31,1669.67,231919.0485,2023-08-19 23:59:59.999,387407573.3804,312174,116535.7301,194692011.360829,0
2023-08-20,1669.68,1694.75,1662.03,1685.24,195623.5263,2023-08-20 23:59:59.999,327342264.94863,275035,94917.0042,158824704.099472,0
2023-08-21,1685.23,1688.59,1649.4,1667.55,250835.1518,2023-08-21 23:59:59.999,418860905.06739694,297843,117136.718,195605713.143898,0
2023-08-22,1667.56,1669.38,1580.0,1634.99,402012.045,2023-08-22 23:59:59.999,657589420.923018,484314,187447.1847,306584459.756798,0
2023-08-23,1635.0,1702.11,1629.05,1679.61,374761.1088,2023-08-23 23:59:59.999,622717740.76397,472134,180299.0885,299569404.886001,0
2023-08-24,1679.61,1683.37,1635.28,1661.16,231539.7805,2023-08-24 23:59:59.999,383948287.500426,287178,111082.6585,184136212.632219,0
2023-08-25,1661.16,1677.22,1635.51,1653.8,236261.6898,2023-08-25 23:59:59.999,390502520.582296,307211,114825.1861,189795100.574874,0
2023-08-26,1653.79,1655.59,1644.0,1647.04,79175.425,2023-08-26 23:59:59.999,130634757.648333,157980,36874.9536,60839314.571021,0
2023-08-27,1647.03,1660.24,1646.32,1658.33,87789.9196,2023-08-27 23:59:59.999,145109143.683836,163046,45374.4533,75003594.938715,0
2023-08-28,1658.33,1664.34,1621.75,1653.08,214351.0143,2023-08-28 23:59:59.999,352868062.83225,274580,103654.5089,170648261.334814,0
2023-08-29,1653.08,1745.84,1640.0,1729.42,494371.0823,2023-08-29 23:59:59.999,842464924.522092,504683,251594.2652,428870082.857159,0
2023-08-30,1729.41,1730.93,1694.34,1705.23,202841.4402,2023-08-30 23:59:59.999,347291135.28552,308391,97462.2728,166837724.683157,0
2023-08-31,1705.23,1729.0,1630.0,1645.76,330518.2668,2023-08-31 23:59:59.999,554219312.094311,396774,158776.9421,266221239.021038,0
2023-09-01,1645.77,1654.53,1602.33,1629.12,302406.1686,2023-09-01 23:59:59.999,493457144.938849,368740,152891.8655,249490726.906069,0
2023-09-02,1629.13,1645.0,1628.03,1637.03,102145.9476,2023-09-02 23:59:59.999,166937240.933972,208209,50845.8558,83098703.769183,0
2023-09-03,1637.02,1647.5,1625.14,1635.84,116767.2862,2023-09-03 23:59:59.999,190979647.353311,216339,58997.6072,96501876.144268,0
2023-09-04,1635.84,1644.82,1616.32,1630.51,168010.9056,2023-09-04 23:59:59.999,274049115.417922,275381,79390.4406,129501176.247899,0
2023-09-05,1630.52,1648.02,1609.69,1634.45,204365.4907,2023-09-05 23:59:59.999,333010633.963955,299045,92320.4268,150498646.091964,0
2023-09-06,1634.46,1670.0,1609.2,1633.15,219541.0193,2023-09-06 23:59:59.999,358419121.474319,331227,106351.4694,173671492.353161,0
2023-09-07,1633.15,1660.0,1623.4,1648.11,228558.2782,2023-09-07 23:59:59.999,374542954.194732,319517,108679.2155,178109929.791434,0
2023-09-08,1648.11,1658.93,1616.21,1636.44,221570.0458,2023-09-08 23:59:59.999,362938822.785618,312966,109915.1953,180061629.980893,0
2023-09-09,1636.43,1637.52,1629.74,1635.54,58519.6229,2023-09-09 23:59:59.999,95627623.417556,156305,26774.7047,43756923.411164,0
2023-09-10,1635.53,1635.7,1600.0,1617.42,207957.8428,2023-09-10 23:59:59.999,336517904.443572,292581,100039.4638,161887440.956075,0
2023-09-11,1617.42,1619.0,1531.01,1551.85,417424.8189,2023-09-11 23:59:59.999,657137141.34232,470056,202066.273,318051411.665565,0
2023-09-12,1551.84,1626.0,1549.67,1592.97,329739.9685,2023-09-12 23:59:59.999,525392019.744392,444268,163861.7224,260938398.990684,0
2023-09-13,1592.97,1619.3,1581.88,1607.62,223409.2889,2023-09-13 23:59:59.999,357304191.673901,349327,107880.3712,172522864.733231,0
2023-09-14,1607.61,1644.29,1607.05,1626.47,275301.1505,2023-09-14 23:59:59.999,447913522.75155,414952,138634.912,225589264.493063,0
2023-09-15,1626.48,1654.08,1611.42,1641.29,181340.024,2023-09-15 23:59:59.999,295616593.107865,313776,88087.7606,143641063.631508,0
2023-09-16,1641.3,1653.17,1631.31,1634.4,99555.4671,2023-09-16 23:59:59.999,163144495.691079,245713,43821.9381,71819073.486561,0
2023-09-17,1634.4,1635.0,1612.0,1622.48,120227.4117,2023-09-17 23:59:59.999,195464805.891003,264713,53504.6423,86960701.565434,0
2023-09-18,1622.48,1669.5,1603.88,1636.66,279041.6978,2023-09-18 23:59:59.999,458235380.246686,453410,138512.8418,227475377.923703,0
2023-09-19,1636.66,1661.04,1626.32,1643.12,184282.4258,2023-09-19 23:59:59.999,302910996.591828,350549,87617.8889,144020378.481033,0
2023-09-20,1643.13,1649.34,1604.51,1622.26,232844.2347,2023-09-20 23:59:59.999,379255954.951705,382581,110068.5625,179266382.869451,0
2023-09-21,1622.27,1625.3,1567.77,1583.94,240627.544,2023-09-21 23:59:59.999,384503484.65584093,368163,113477.5269,181209870.858909,0
2023-09-22,1583.94,1602.68,1576.58,1593.08,124886.091,2023-09-22 23:59:59.999,198987470.055888,267398,59931.0382,95501097.433615,0
2023-09-23,1593.07,1598.24,1587.45,1593.86,64537.1341,2023-09-23 23:59:59.999,102806906.083431,217950,29897.5066,47624962.929268,0
2023-09-24,1593.85,1601.12,1570.01,1580.71,137517.8533,2023-09-24 23:59:59.999,218549215.974009,307377,69567.5288,110560825.810273,0
2023-09-25,1580.71,1597.5,1563.01,1588.33,176706.9277,2023-09-25 23:59:59.999,279294486.722661,405042,86242.6755,136326196.382982,0
2023-09-26,1588.34,1599.78,1580.05,1594.01,125583.0161,2023-09-26 23:59:59.999,199551097.289548,317309,60123.6282,95545795.235097,0
2023-09-27,1594.02,1634.1,1583.5,1598.64,274404.4328,2023-09-27 23:59:59.999,440883556.960054,478489,130309.7247,209389151.243776,0
2023-09-28,1598.63,1668.21,1598.14,1652.99,331409.7015,2023-09-28 23:59:59.999,541873730.296698,567825,161317.0219,263716289.477129,0
2023-09-29,1653.0,1688.0,1648.37,1667.45,251975.6728,2023-09-29 23:59:59.999,420335662.096628,494615,119324.5578,199086852.668729,0
2023-09-30,1667.45,1694.32,1666.19,1670.89,136924.9141,2023-09-30 23:59:59.999,229630339.535437,342315,74748.0519,125347764.512873,0
2023-10-01,1670.89,1751.0,1668.0,1733.79,225611.5868,2023-10-01 23:59:59.999,383793846.183488,495195,113996.1659,194000592.086688,0
2023-10-02,1733.8,1744.0,1636.79,1662.4,378575.6898,2023-10-02 23:59:59.999,643680600.0926031,773990,181099.2202,308057405.921358,0
2023-10-03,1662.41,1670.65,1643.0,1656.88,198287.1164,2023-10-03 23:59:59.999,328606758.398617,530016,93742.6154,155357300.321747,0
2023-10-04,1656.88,1657.66,1625.0,1646.58,222861.7167,2023-10-04 23:59:59.999,365919693.07999,553269,105410.5768,173086611.248066,0
2023-10-05,1646.58,1655.47,1606.73,1611.79,237378.7449,2023-10-05 23:59:59.999,386770321.772352,545845,110822.1459,180526551.030471,0
2023-10-06,1611.79,1662.0,1611.68,1645.03,220507.9286,2023-10-06 23:59:59.999,360565723.578844,539488,109623.0006,179235720.669668,0
2023-10-07,1645.03,1647.71,1630.03,1633.57,101241.5732,2023-10-07 23:59:59.999,165907550.809013,288695,47002.9812,77028514.729545,0
2023-10-08,1633.56,1641.4,1616.17,1632.84,149424.6635,2023-10-08 23:59:59.999,243516204.388717,372636,72838.6157,118698298.922767,0
2023-10-09,1632.85,1636.0,1546.0,1580.13,340141.0988,2023-10-09 23:59:59.999,540588837.459589,646240,167250.9839,265609380.018295,0
2023-10-10,1580.13,1594.9,1550.55,1567.63,240659.3287,2023-10-10 23:59:59.999,378967575.34008306,613660,122514.9803,192965581.789255,0
2023-10-11,1567.62,1578.43,1544.26,1566.87,260253.9671,2023-10-11 23:59:59.999,406667649.144022,605321,134785.4864,210618804.5234,0
2023-10-12,1566.86,1568.56,1521.0,1539.61,237221.4977,2023-10-12 23:59:59.999,366335747.01366705,510960,110863.925,171195520.917838,0
2023-10-13,1539.61,1575.36,1537.76,1552.16,192205.8736,2023-10-13 23:59:59.999,297929349.186925,520123,92439.2041,143291580.645839,0
2023-10-14,1552.16,1561.72,1544.55,1554.94,100314.6754,2023-10-14 23:59:59.999,155648012.907844,281561,41626.7567,64617045.026053,0
2023-10-15,1554.94,1567.62,1547.44,1557.77,120311.2738,2023-10-15 23:59:59.999,187266232.062386,316951,57789.4724,89957330.734353,0
2023-10-16,1557.78,1639.43,1555.06,1599.42,418510.8644,2023-10-16 23:59:59.999,665124956.25364,729569,215767.0856,342929071.445982,0
2023-10-17,1599.41,1600.53,1551.08,1565.01,234817.0699,2023-10-17 23:59:59.999,370032208.156754,475213,106364.4626,167596650.464214,0
2023-10-18,1565.01,1585.42,1555.88,1563.44,177750.2253,2023-10-18 23:59:59.999,279357949.45458,440577,87939.0343,138219607.962158,0
2023-10-19,1563.45,1574.45,1541.61,1566.57,216217.6675,2023-10-19 23:59:59.999,336684246.044496,469598,101807.2651,158534910.776496,0
2023-10-20,1566.57,1630.4,1561.19,1603.89,315995.792,2023-10-20 23:59:59.999,506065182.982314,651738,158954.7247,254549257.170936,0
2023-10-21,1603.88,1644.53,1592.36,1628.94,176419.4092,2023-10-21 23:59:59.999,285546594.56213,463033,89419.9093,144754684.681657,0
2023-10-22,1628.94,1667.8,1621.1,1663.7,228650.9225,2023-10-22 23:59:59.999,374841495.304391,580843,108635.9861,178084510.666948,0
2023-10-23,1663.69,1800.0,1657.07,1765.46,610931.9663,2023-10-23 23:59:59.999,1044121568.099054,1167834,302609.5335,517197485.18685293,0
2023-10-24,1765.47,1854.38,1756.21,1784.98,674055.1375,2023-10-24 23:59:59.999,1216867823.899225,1308532,335960.7613,606671583.3391169,0
2023-10-25,1784.98,1817.69,1760.0,1787.15,354410.8294,2023-10-25 23:59:59.999,634289515.5657791,774777,177656.3027,318020760.740403,0
2023-10-26,1787.15,1865.54,1762.21,1803.38,431169.0453,2023-10-26 23:59:59.999,781481904.959697,901019,216166.7856,391693373.21916705,0
2023-10-27,1803.39,1803.91,1744.66,1779.4,274532.6921,2023-10-27 23:59:59.999,488398895.217537,594592,137263.4682,244249949.518076,0
2023-10-28,1779.41,1803.23,1770.0,1776.2,122919.7382,2023-10-28 23:59:59.999,219588597.64105,333711,59590.4543,106460555.459359,0
2023-10-29,1776.21,1811.3,1762.66,1795.14,144110.6508,2023-10-29 23:59:59.999,258015412.931554,371024,68282.9779,122240383.728225,0
2023-10-30,1795.14,1829.84,1777.77,1809.04,277686.192,2023-10-30 23:59:59.999,501228029.31760496,560359,134895.648,243576319.809321,0
2023-10-31,1809.03,1819.41,1780.99,1814.67,258074.5796,2023-10-31 23:59:59.999,464695558.995254,577888,120112.9154,216284275.887916,0
2023-11-01,1814.67,1857.66,1783.19,1846.99,471921.6184,2023-11-01 23:59:59.999,858744655.311508,862416,234932.8994,427830377.61923105,0
2023-11-02,1846.99,1875.0,1785.01,1800.8,368738.2193,2023-11-02 23:59:59.999,674522153.765589,790110,185623.849,339696387.315571,0
2023-11-03,1800.79,1834.58,1777.11,1832.71,315000.2678,2023-11-03 23:59:59.999,568244477.517703,713592,148670.1446,268213982.308777,0
2023-11-04,1832.7,1869.9,1824.03,1855.54,171538.0364,2023-11-04 23:59:59.999,315560482.702516,463794,90964.8828,167382926.708237,0
2023-11-05,1855.54,1912.67,1846.11,1891.71,383106.7628,2023-11-05 23:59:59.999,721508408.943992,780672,194760.1848,366825053.12650496,0
2023-11-06,1891.71,1914.23,1868.48,1900.95,328746.2394,2023-11-06 23:59:59.999,622198937.156692,717293,163547.4576,309583391.106961,0
2023-11-07,1900.95,1906.99,1850.32,1885.27,332419.4406,2023-11-07 23:59:59.999,625566317.427045,760921,157050.0994,295599094.272118,0
2023-11-08,1885.26,1904.69,1872.51,1888.12,247881.0997,2023-11-08 23:59:59.999,468144576.741454,514836,125671.6197,237346429.604856,0
2023-11-09,1888.11,2132.0,1882.07,2121.32,1100330.3237,2023-11-09 23:59:59.999,2200484378.92985,1657379,576184.4116,1151326154.695377,0
2023-11-10,2121.33,2136.99,2064.61,2077.72,555573.6495,2023-11-10 23:59:59.999,1167220520.828261,880646,270796.8185,569032269.470129,0
2023-11-11,2077.72,2089.6,2030.3,2053.17,370966.0372,2023-11-11 23:59:59.999,763796737.4093751,675522,177075.1787,364652650.682364,0
2023-11-12,2053.16,2066.5,2012.1,2044.68,281907.559,2023-11-12 23:59:59.999,577153459.51571,556231,142320.7072,291430126.465684,0
2023-11-13,2044.69,2118.0,2028.49,2053.65,529143.5815,2023-11-13 23:59:59.999,1093862454.321374,1025249,261963.7359,541622293.089721,0
2023-11-14,2053.65,2064.96,1936.6,1979.39,481909.733,2023-11-14 23:59:59.999,972032428.326573,884487,227697.3986,459505858.160156,0
2023-11-15,1979.4,2062.4,1967.01,2058.48,421870.8032,2023-11-15 23:59:59.999,847945999.664,731745,214270.8055,430649792.143132,0
