price,symbol,time
1.4005578054087675,HLP index,2024-04-21 02:42:17.000 UTC
1.4005578054087675,HLP index,2024-04-21 02:41:53.000 UTC
1.4005578054087675,HLP index,2024-04-21 02:08:21.000 UTC
1.3977227594028263,HLP index,2024-04-21 01:45:14.000 UTC
1.3977227594028263,HLP index,2024-04-21 01:25:28.000 UTC
1.3977227594028263,HLP index,2024-04-21 01:21:26.000 UTC
1.3962758596915683,HLP index,2024-04-21 00:53:30.000 UTC
1.3962758596915683,HLP index,2024-04-21 00:48:45.000 UTC
1.397577606482749,HLP index,2024-04-20 23:04:06.000 UTC
1.397577606482749,HLP index,2024-04-20 23:04:06.000 UTC
1.3968591126447958,HLP index,2024-04-20 22:16:35.000 UTC
1.3981421069813509,HLP index,2024-04-20 21:59:21.000 UTC
1.3981421069813509,HLP index,2024-04-20 21:33:29.000 UTC
1.3984539361772723,HLP index,2024-04-20 20:44:02.000 UTC
1.3984539361772723,HLP index,2024-04-20 20:41:00.000 UTC
1.3984539361772723,HLP index,2024-04-20 20:37:21.000 UTC
1.396736822183002,HLP index,2024-04-20 19:26:13.000 UTC
1.396736822183002,HLP index,2024-04-20 19:16:12.000 UTC
1.396736822183002,HLP index,2024-04-20 19:09:27.000 UTC
1.398452506505136,HLP index,2024-04-20 18:59:02.000 UTC
1.398452506505136,HLP index,2024-04-20 18:55:15.000 UTC
1.398452506505136,HLP index,2024-04-20 18:54:22.000 UTC
1.398452506505136,HLP index,2024-04-20 18:51:57.000 UTC
1.398452506505136,HLP index,2024-04-20 18:37:26.000 UTC
1.398452506505136,HLP index,2024-04-20 18:31:49.000 UTC
1.398452506505136,HLP index,2024-04-20 18:02:54.000 UTC
1.3896509458269048,HLP index,2024-04-20 16:54:36.000 UTC
1.3896509458269048,HLP index,2024-04-20 16:52:03.000 UTC
1.3896509458269048,HLP index,2024-04-20 16:49:54.000 UTC
1.3896509458269048,HLP index,2024-04-20 16:47:17.000 UTC
1.3820585506283385,HLP index,2024-04-20 15:55:17.000 UTC
1.3820585506283385,HLP index,2024-04-20 15:52:57.000 UTC
1.3820585506283385,HLP index,2024-04-20 15:05:43.000 UTC
1.3796750780305982,HLP index,2024-04-20 14:44:33.000 UTC
1.3796750780305982,HLP index,2024-04-20 14:42:52.000 UTC
1.3796750780305982,HLP index,2024-04-20 14:20:39.000 UTC
1.3796750780305982,HLP index,2024-04-20 14:11:02.000 UTC
1.3796750780305982,HLP index,2024-04-20 14:05:36.000 UTC
1.3796750780305982,HLP index,2024-04-20 14:01:16.000 UTC
1.3796750780305982,HLP index,2024-04-20 14:00:26.000 UTC
1.3797047551753925,HLP index,2024-04-20 13:49:49.000 UTC
1.3797047551753925,HLP index,2024-04-20 13:39:17.000 UTC
1.3797047551753925,HLP index,2024-04-20 13:03:11.000 UTC
1.377275451400383,HLP index,2024-04-20 12:59:11.000 UTC
1.377275451400383,HLP index,2024-04-20 12:41:04.000 UTC
1.377275451400383,HLP index,2024-04-20 12:24:17.000 UTC
1.3766052454483226,HLP index,2024-04-20 11:55:12.000 UTC
1.3766052454483226,HLP index,2024-04-20 11:34:34.000 UTC
1.3766052454483226,HLP index,2024-04-20 11:34:30.000 UTC
1.3766052454483226,HLP index,2024-04-20 11:28:25.000 UTC
1.3766052454483226,HLP index,2024-04-20 11:25:46.000 UTC
1.3746368843536998,HLP index,2024-04-20 10:52:51.000 UTC
1.3746368843536998,HLP index,2024-04-20 10:41:27.000 UTC
1.3746368843536998,HLP index,2024-04-20 10:32:52.000 UTC
1.3746368843536998,HLP index,2024-04-20 10:05:46.000 UTC
1.3752143659897822,HLP index,2024-04-20 09:02:08.000 UTC
1.378775886283008,HLP index,2024-04-20 08:39:51.000 UTC
1.378775886283008,HLP index,2024-04-20 08:13:56.000 UTC
1.3816628897291885,HLP index,2024-04-20 07:37:54.000 UTC
1.3816628897291885,HLP index,2024-04-20 07:30:22.000 UTC
1.3816628897291885,HLP index,2024-04-20 07:12:46.000 UTC
1.3814173858642391,HLP index,2024-04-20 06:54:00.000 UTC
1.3814173858642391,HLP index,2024-04-20 06:52:51.000 UTC
1.3814173858642391,HLP index,2024-04-20 06:38:57.000 UTC
1.3814173858642391,HLP index,2024-04-20 06:36:58.000 UTC
1.3814173858642391,HLP index,2024-04-20 06:33:10.000 UTC
1.3814173858642391,HLP index,2024-04-20 06:12:02.000 UTC
1.3814173858642391,HLP index,2024-04-20 06:06:26.000 UTC
1.38154901870826,HLP index,2024-04-20 05:06:18.000 UTC
1.3796860192858016,HLP index,2024-04-20 04:53:25.000 UTC
1.3796860192858016,HLP index,2024-04-20 04:41:22.000 UTC
1.3796860192858016,HLP index,2024-04-20 04:33:09.000 UTC
1.3796860192858016,HLP index,2024-04-20 04:29:46.000 UTC
1.3796860192858016,HLP index,2024-04-20 04:28:15.000 UTC
1.3796860192858016,HLP index,2024-04-20 04:26:45.000 UTC
1.3796860192858016,HLP index,2024-04-20 04:15:30.000 UTC
1.3796860192858016,HLP index,2024-04-20 04:05:15.000 UTC
1.378630357115734,HLP index,2024-04-20 03:57:25.000 UTC
1.378630357115734,HLP index,2024-04-20 03:52:05.000 UTC
1.378630357115734,HLP index,2024-04-20 03:47:42.000 UTC
1.378630357115734,HLP index,2024-04-20 03:45:43.000 UTC
1.378630357115734,HLP index,2024-04-20 03:45:05.000 UTC
1.378630357115734,HLP index,2024-04-20 03:28:59.000 UTC
1.378630357115734,HLP index,2024-04-20 03:27:23.000 UTC
1.378630357115734,HLP index,2024-04-20 03:27:10.000 UTC
1.378630357115734,HLP index,2024-04-20 03:27:10.000 UTC
1.378630357115734,HLP index,2024-04-20 03:26:00.000 UTC
1.378630357115734,HLP index,2024-04-20 03:25:46.000 UTC
1.378630357115734,HLP index,2024-04-20 03:25:17.000 UTC
1.378630357115734,HLP index,2024-04-20 03:25:03.000 UTC
1.377550417876772,HLP index,2024-04-20 02:57:55.000 UTC
1.377550417876772,HLP index,2024-04-20 02:46:21.000 UTC
1.377550417876772,HLP index,2024-04-20 02:16:54.000 UTC
1.377550417876772,HLP index,2024-04-20 02:14:17.000 UTC
1.3746474942372957,HLP index,2024-04-20 01:20:34.000 UTC
1.3746474942372957,HLP index,2024-04-20 01:19:55.000 UTC
1.3781149586402308,HLP index,2024-04-20 00:21:56.000 UTC
1.37743359872958,HLP index,2024-04-19 23:49:10.000 UTC
1.37743359872958,HLP index,2024-04-19 23:36:25.000 UTC
1.37743359872958,HLP index,2024-04-19 23:07:24.000 UTC
1.386371349647908,HLP index,2024-04-19 22:34:49.000 UTC
1.386371349647908,HLP index,2024-04-19 22:29:28.000 UTC
1.386371349647908,HLP index,2024-04-19 22:20:04.000 UTC
1.385184940766468,HLP index,2024-04-19 21:37:44.000 UTC
1.3840527548770158,HLP index,2024-04-19 20:50:09.000 UTC
1.3840527548770158,HLP index,2024-04-19 20:49:36.000 UTC
1.3840527548770158,HLP index,2024-04-19 20:22:15.000 UTC
1.3840527548770158,HLP index,2024-04-19 20:11:51.000 UTC
1.3840527548770158,HLP index,2024-04-19 20:10:54.000 UTC
1.3840527548770158,HLP index,2024-04-19 20:06:13.000 UTC
1.3840527548770158,HLP index,2024-04-19 20:00:27.000 UTC
1.384242792290709,HLP index,2024-04-19 19:59:52.000 UTC
1.384242792290709,HLP index,2024-04-19 19:58:10.000 UTC
1.384242792290709,HLP index,2024-04-19 19:28:58.000 UTC
1.384242792290709,HLP index,2024-04-19 19:08:28.000 UTC
1.3843716787555531,HLP index,2024-04-19 18:49:28.000 UTC
1.3843716787555531,HLP index,2024-04-19 18:46:11.000 UTC
1.3843716787555531,HLP index,2024-04-19 18:12:29.000 UTC
1.382709244227326,HLP index,2024-04-19 17:53:59.000 UTC
1.382709244227326,HLP index,2024-04-19 17:53:19.000 UTC
1.382709244227326,HLP index,2024-04-19 17:51:32.000 UTC
1.382709244227326,HLP index,2024-04-19 17:42:44.000 UTC
1.382709244227326,HLP index,2024-04-19 17:36:42.000 UTC
1.381774765309956,HLP index,2024-04-19 16:48:27.000 UTC
1.381774765309956,HLP index,2024-04-19 16:29:20.000 UTC
1.381774765309956,HLP index,2024-04-19 16:15:48.000 UTC
1.381774765309956,HLP index,2024-04-19 16:05:29.000 UTC
1.386892766310231,HLP index,2024-04-19 15:26:13.000 UTC
1.386892766310231,HLP index,2024-04-19 15:25:07.000 UTC
1.386892766310231,HLP index,2024-04-19 15:20:30.000 UTC
1.3871306046958605,HLP index,2024-04-19 14:33:55.000 UTC
1.3871306046958605,HLP index,2024-04-19 14:29:28.000 UTC
1.3871306046958605,HLP index,2024-04-19 14:16:44.000 UTC
1.3893680872222558,HLP index,2024-04-19 13:56:56.000 UTC
1.3893680872222558,HLP index,2024-04-19 13:51:16.000 UTC
1.3893680872222558,HLP index,2024-04-19 13:35:13.000 UTC
1.3893680872222558,HLP index,2024-04-19 13:31:58.000 UTC
1.3893680872222558,HLP index,2024-04-19 13:20:21.000 UTC
1.3893680872222558,HLP index,2024-04-19 13:09:38.000 UTC
1.3931088327914285,HLP index,2024-04-19 12:31:02.000 UTC
1.3931088327914285,HLP index,2024-04-19 12:29:23.000 UTC
1.3931088327914285,HLP index,2024-04-19 12:07:48.000 UTC
1.3931088327914285,HLP index,2024-04-19 12:03:23.000 UTC
1.3931088327914285,HLP index,2024-04-19 12:01:01.000 UTC
1.3913392252842287,HLP index,2024-04-19 11:09:48.000 UTC
1.3913392252842287,HLP index,2024-04-19 11:07:25.000 UTC
1.38905732483784,HLP index,2024-04-19 10:45:55.000 UTC
1.38905732483784,HLP index,2024-04-19 10:27:35.000 UTC
1.3894967677951544,HLP index,2024-04-19 09:59:51.000 UTC
1.3894967677951544,HLP index,2024-04-19 09:44:23.000 UTC
1.3894967677951544,HLP index,2024-04-19 09:12:59.000 UTC
1.388337332706951,HLP index,2024-04-19 08:48:47.000 UTC
1.388337332706951,HLP index,2024-04-19 08:45:54.000 UTC
1.388337332706951,HLP index,2024-04-19 08:44:17.000 UTC
1.388337332706951,HLP index,2024-04-19 08:43:04.000 UTC
1.388337332706951,HLP index,2024-04-19 08:15:19.000 UTC
1.388337332706951,HLP index,2024-04-19 08:04:45.000 UTC
1.388337332706951,HLP index,2024-04-19 08:01:56.000 UTC
1.3869043366906446,HLP index,2024-04-19 07:58:00.000 UTC
1.3869043366906446,HLP index,2024-04-19 07:53:01.000 UTC
1.3869043366906446,HLP index,2024-04-19 07:52:04.000 UTC
1.3869043366906446,HLP index,2024-04-19 07:48:26.000 UTC
1.3869043366906446,HLP index,2024-04-19 07:28:39.000 UTC
1.3629710668285793,HLP index,2024-04-19 06:18:12.000 UTC
1.3629710668285793,HLP index,2024-04-19 06:16:21.000 UTC
1.3596308238200974,HLP index,2024-04-19 05:39:10.000 UTC
1.3596308238200974,HLP index,2024-04-19 05:00:41.000 UTC
1.3602785514163354,HLP index,2024-04-19 04:44:09.000 UTC
1.3511198480142037,HLP index,2024-04-19 03:28:35.000 UTC
1.3511198480142037,HLP index,2024-04-19 03:20:20.000 UTC
1.3511198480142037,HLP index,2024-04-19 03:06:26.000 UTC
1.3372313577114112,HLP index,2024-04-19 02:38:55.000 UTC
1.3592995529357312,HLP index,2024-04-19 01:49:19.000 UTC
1.3592995529357312,HLP index,2024-04-19 01:16:39.000 UTC
1.3739072007605833,HLP index,2024-04-19 00:59:09.000 UTC
1.3739072007605833,HLP index,2024-04-19 00:29:41.000 UTC
1.3739072007605833,HLP index,2024-04-19 00:19:07.000 UTC
1.3774701457225391,HLP index,2024-04-18 23:45:14.000 UTC
1.3774701457225391,HLP index,2024-04-18 23:43:37.000 UTC
1.3774701457225391,HLP index,2024-04-18 23:22:20.000 UTC
1.3774701457225391,HLP index,2024-04-18 23:00:20.000 UTC
1.3766516335443115,HLP index,2024-04-18 22:13:30.000 UTC
1.3775054056576257,HLP index,2024-04-18 21:23:11.000 UTC
1.3775054056576257,HLP index,2024-04-18 21:17:58.000 UTC
1.3775054056576257,HLP index,2024-04-18 21:14:16.000 UTC
1.3762220997210228,HLP index,2024-04-18 20:58:35.000 UTC
1.3762220997210228,HLP index,2024-04-18 20:13:00.000 UTC
1.3762220997210228,HLP index,2024-04-18 20:10:20.000 UTC
1.3743864488105155,HLP index,2024-04-18 19:35:23.000 UTC
1.3743864488105155,HLP index,2024-04-18 19:01:00.000 UTC
1.369595259165802,HLP index,2024-04-18 18:47:58.000 UTC
1.369595259165802,HLP index,2024-04-18 18:40:12.000 UTC
1.369595259165802,HLP index,2024-04-18 18:23:21.000 UTC
1.369595259165802,HLP index,2024-04-18 18:16:19.000 UTC
1.369595259165802,HLP index,2024-04-18 18:14:46.000 UTC
1.3750487706445362,HLP index,2024-04-18 17:00:01.000 UTC
1.3792979470335422,HLP index,2024-04-18 15:38:54.000 UTC
1.3792979470335422,HLP index,2024-04-18 15:20:11.000 UTC
1.3792979470335422,HLP index,2024-04-18 15:15:49.000 UTC
1.3767341288002344,HLP index,2024-04-18 14:51:31.000 UTC
1.3767341288002344,HLP index,2024-04-18 14:42:39.000 UTC
1.3767341288002344,HLP index,2024-04-18 14:42:27.000 UTC
1.3767341288002344,HLP index,2024-04-18 14:36:28.000 UTC
1.3767341288002344,HLP index,2024-04-18 14:14:35.000 UTC
1.3767341288002344,HLP index,2024-04-18 14:00:30.000 UTC
1.3638816751304952,HLP index,2024-04-18 13:41:12.000 UTC
1.3638816751304952,HLP index,2024-04-18 13:27:20.000 UTC
1.3638816751304952,HLP index,2024-04-18 13:25:15.000 UTC
1.3638816751304952,HLP index,2024-04-18 13:03:22.000 UTC
1.3639056721564873,HLP index,2024-04-18 12:55:35.000 UTC
1.3639056721564873,HLP index,2024-04-18 12:18:50.000 UTC
1.3639056721564873,HLP index,2024-04-18 12:05:05.000 UTC
1.366822275451249,HLP index,2024-04-18 11:55:34.000 UTC
1.366822275451249,HLP index,2024-04-18 11:46:29.000 UTC
1.366822275451249,HLP index,2024-04-18 11:41:58.000 UTC
1.366822275451249,HLP index,2024-04-18 11:36:57.000 UTC
1.366822275451249,HLP index,2024-04-18 11:34:56.000 UTC
1.366822275451249,HLP index,2024-04-18 11:34:29.000 UTC
1.366822275451249,HLP index,2024-04-18 11:30:28.000 UTC
1.366822275451249,HLP index,2024-04-18 11:28:19.000 UTC
1.366822275451249,HLP index,2024-04-18 11:20:53.000 UTC
1.366822275451249,HLP index,2024-04-18 11:03:13.000 UTC
1.3568397903230514,HLP index,2024-04-18 10:54:59.000 UTC
1.355132715209699,HLP index,2024-04-18 09:53:59.000 UTC
1.355132715209699,HLP index,2024-04-18 09:38:13.000 UTC
1.355132715209699,HLP index,2024-04-18 09:28:56.000 UTC
1.355132715209699,HLP index,2024-04-18 09:21:33.000 UTC
1.3507009171570783,HLP index,2024-04-18 08:23:04.000 UTC
1.3507009171570783,HLP index,2024-04-18 08:13:29.000 UTC
1.3507009171570783,HLP index,2024-04-18 08:11:55.000 UTC
1.3507009171570783,HLP index,2024-04-18 08:05:57.000 UTC
1.350128414233402,HLP index,2024-04-18 07:50:20.000 UTC
1.349472685805507,HLP index,2024-04-18 06:08:40.000 UTC
1.349472685805507,HLP index,2024-04-18 06:07:00.000 UTC
1.349472685805507,HLP index,2024-04-18 06:06:04.000 UTC
1.349472685805507,HLP index,2024-04-18 06:05:37.000 UTC
1.349472685805507,HLP index,2024-04-18 06:03:44.000 UTC
1.357801215757501,HLP index,2024-04-18 05:46:55.000 UTC
1.357801215757501,HLP index,2024-04-18 05:42:20.000 UTC
1.3618838029289453,HLP index,2024-04-18 04:33:36.000 UTC
1.3618838029289453,HLP index,2024-04-18 04:03:48.000 UTC
1.3613018545550428,HLP index,2024-04-18 03:43:17.000 UTC
1.3613018545550428,HLP index,2024-04-18 03:41:02.000 UTC
1.3566118834088792,HLP index,2024-04-18 02:34:22.000 UTC
1.3566118834088792,HLP index,2024-04-18 02:26:20.000 UTC
1.3555625602248802,HLP index,2024-04-18 01:49:40.000 UTC
1.3555625602248802,HLP index,2024-04-18 01:11:11.000 UTC
1.3542982551254323,HLP index,2024-04-17 23:59:32.000 UTC
1.3542982551254323,HLP index,2024-04-17 23:33:29.000 UTC
1.3538796491199443,HLP index,2024-04-17 22:52:37.000 UTC
1.3534282017958768,HLP index,2024-04-17 21:12:14.000 UTC
1.3534282017958768,HLP index,2024-04-17 21:00:13.000 UTC
1.3541022283585813,HLP index,2024-04-17 20:58:11.000 UTC
1.3541022283585813,HLP index,2024-04-17 20:44:21.000 UTC
1.3541022283585813,HLP index,2024-04-17 20:27:04.000 UTC
1.3541022283585813,HLP index,2024-04-17 20:26:28.000 UTC
1.3547323121404018,HLP index,2024-04-17 19:57:05.000 UTC
1.3547323121404018,HLP index,2024-04-17 19:35:55.000 UTC
1.3547323121404018,HLP index,2024-04-17 19:35:16.000 UTC
1.3596492992203988,HLP index,2024-04-17 18:57:46.000 UTC
1.3596492992203988,HLP index,2024-04-17 18:54:42.000 UTC
1.3596492992203988,HLP index,2024-04-17 18:34:15.000 UTC
1.3596492992203988,HLP index,2024-04-17 18:16:28.000 UTC
1.3596492992203988,HLP index,2024-04-17 18:12:47.000 UTC
1.3596492992203988,HLP index,2024-04-17 18:08:26.000 UTC
1.3596492992203988,HLP index,2024-04-17 18:01:30.000 UTC
1.3458730072160296,HLP index,2024-04-17 17:23:51.000 UTC
1.3458730072160296,HLP index,2024-04-17 17:21:34.000 UTC
1.3458730072160296,HLP index,2024-04-17 17:16:20.000 UTC
1.3431070491304198,HLP index,2024-04-17 16:37:50.000 UTC
1.3431070491304198,HLP index,2024-04-17 16:25:37.000 UTC
1.3431070491304198,HLP index,2024-04-17 16:25:14.000 UTC
1.3431070491304198,HLP index,2024-04-17 16:21:07.000 UTC
1.346022724625241,HLP index,2024-04-17 15:44:44.000 UTC
1.346022724625241,HLP index,2024-04-17 15:36:10.000 UTC
1.346022724625241,HLP index,2024-04-17 15:13:40.000 UTC
1.346022724625241,HLP index,2024-04-17 15:04:34.000 UTC
1.346022724625241,HLP index,2024-04-17 15:04:34.000 UTC
1.357445895639896,HLP index,2024-04-17 14:45:05.000 UTC
1.357445895639896,HLP index,2024-04-17 14:34:38.000 UTC
1.357445895639896,HLP index,2024-04-17 14:34:31.000 UTC
1.357445895639896,HLP index,2024-04-17 14:34:31.000 UTC
1.357445895639896,HLP index,2024-04-17 14:26:57.000 UTC
1.357445895639896,HLP index,2024-04-17 14:25:26.000 UTC
1.357445895639896,HLP index,2024-04-17 14:25:26.000 UTC
1.357445895639896,HLP index,2024-04-17 14:25:26.000 UTC
1.357445895639896,HLP index,2024-04-17 14:25:26.000 UTC
1.357445895639896,HLP index,2024-04-17 14:25:26.000 UTC
1.357445895639896,HLP index,2024-04-17 14:25:22.000 UTC
1.357445895639896,HLP index,2024-04-17 14:25:22.000 UTC
1.357445895639896,HLP index,2024-04-17 14:25:05.000 UTC
1.357445895639896,HLP index,2024-04-17 14:25:05.000 UTC
1.357445895639896,HLP index,2024-04-17 14:24:39.000 UTC
1.357445895639896,HLP index,2024-04-17 14:24:39.000 UTC
1.357445895639896,HLP index,2024-04-17 14:24:23.000 UTC
1.357445895639896,HLP index,2024-04-17 14:24:23.000 UTC
1.357445895639896,HLP index,2024-04-17 14:20:50.000 UTC
1.357445895639896,HLP index,2024-04-17 14:20:50.000 UTC
1.357445895639896,HLP index,2024-04-17 14:20:40.000 UTC
1.357445895639896,HLP index,2024-04-17 14:20:40.000 UTC
1.357445895639896,HLP index,2024-04-17 14:07:33.000 UTC
1.3664267782793544,HLP index,2024-04-17 13:38:45.000 UTC
1.3664267782793544,HLP index,2024-04-17 13:30:38.000 UTC
1.3667397293631582,HLP index,2024-04-17 12:18:17.000 UTC
1.3667397293631582,HLP index,2024-04-17 12:09:51.000 UTC
1.3667397293631582,HLP index,2024-04-17 12:08:32.000 UTC
1.3738099011579452,HLP index,2024-04-17 11:53:30.000 UTC
1.3738099011579452,HLP index,2024-04-17 11:50:24.000 UTC
1.3738099011579452,HLP index,2024-04-17 11:43:25.000 UTC
1.3738099011579452,HLP index,2024-04-17 11:19:01.000 UTC
1.3738099011579452,HLP index,2024-04-17 11:16:14.000 UTC
1.3746922099359622,HLP index,2024-04-17 10:53:03.000 UTC
1.3746922099359622,HLP index,2024-04-17 10:50:49.000 UTC
1.3746922099359622,HLP index,2024-04-17 10:43:38.000 UTC
1.3789619998830058,HLP index,2024-04-17 09:41:17.000 UTC
1.3789619998830058,HLP index,2024-04-17 09:41:17.000 UTC
1.3795142186601854,HLP index,2024-04-17 08:30:38.000 UTC
1.3795142186601854,HLP index,2024-04-17 08:27:18.000 UTC
1.3795142186601854,HLP index,2024-04-17 08:04:25.000 UTC
1.3807726628837662,HLP index,2024-04-17 07:59:28.000 UTC
1.3807726628837662,HLP index,2024-04-17 07:25:14.000 UTC
1.3807726628837662,HLP index,2024-04-17 07:19:02.000 UTC
1.3807726628837662,HLP index,2024-04-17 07:07:54.000 UTC
1.383453766754416,HLP index,2024-04-17 06:24:16.000 UTC
1.383453766754416,HLP index,2024-04-17 06:20:01.000 UTC
1.383453766754416,HLP index,2024-04-17 06:17:11.000 UTC
1.383453766754416,HLP index,2024-04-17 06:13:27.000 UTC
1.383453766754416,HLP index,2024-04-17 06:08:13.000 UTC
1.387424659921774,HLP index,2024-04-17 05:55:09.000 UTC
1.387424659921774,HLP index,2024-04-17 05:54:07.000 UTC
1.387424659921774,HLP index,2024-04-17 05:37:11.000 UTC
1.387424659921774,HLP index,2024-04-17 05:15:07.000 UTC
1.387424659921774,HLP index,2024-04-17 05:10:10.000 UTC
1.3845599949924716,HLP index,2024-04-17 04:44:30.000 UTC
1.3845599949924716,HLP index,2024-04-17 04:28:13.000 UTC
1.383199458453912,HLP index,2024-04-17 03:53:28.000 UTC
1.383199458453912,HLP index,2024-04-17 03:16:25.000 UTC
1.3829664610139285,HLP index,2024-04-17 02:58:47.000 UTC
1.3829664610139285,HLP index,2024-04-17 02:54:17.000 UTC
1.3829664610139285,HLP index,2024-04-17 02:37:09.000 UTC
1.3826829492556332,HLP index,2024-04-17 01:44:25.000 UTC
1.3826829492556332,HLP index,2024-04-17 01:41:50.000 UTC
1.3825431917653437,HLP index,2024-04-16 23:48:02.000 UTC
1.3825431917653437,HLP index,2024-04-16 23:19:42.000 UTC
1.3830703631972592,HLP index,2024-04-16 22:30:03.000 UTC
1.3830703631972592,HLP index,2024-04-16 22:24:32.000 UTC
1.3804106762823252,HLP index,2024-04-16 21:43:34.000 UTC
1.3727459735461052,HLP index,2024-04-16 20:49:56.000 UTC
1.3727459735461052,HLP index,2024-04-16 20:30:09.000 UTC
1.3727459735461052,HLP index,2024-04-16 20:27:02.000 UTC
1.3727459735461052,HLP index,2024-04-16 20:19:30.000 UTC
1.3727459735461052,HLP index,2024-04-16 20:16:17.000 UTC
1.3721602461000797,HLP index,2024-04-16 17:14:19.000 UTC
1.362140512428047,HLP index,2024-04-16 16:55:25.000 UTC
1.362140512428047,HLP index,2024-04-16 16:42:37.000 UTC
1.362140512428047,HLP index,2024-04-16 16:06:45.000 UTC
1.3653029148708136,HLP index,2024-04-16 15:45:22.000 UTC
1.3653029148708136,HLP index,2024-04-16 15:38:55.000 UTC
1.3653029148708136,HLP index,2024-04-16 15:08:01.000 UTC
1.3653029148708136,HLP index,2024-04-16 15:07:36.000 UTC
1.3716934456032157,HLP index,2024-04-16 14:47:14.000 UTC
1.3716934456032157,HLP index,2024-04-16 14:17:25.000 UTC
1.3716934456032157,HLP index,2024-04-16 14:07:38.000 UTC
1.3716934456032157,HLP index,2024-04-16 14:05:38.000 UTC
1.373965260852691,HLP index,2024-04-16 13:37:15.000 UTC
1.373965260852691,HLP index,2024-04-16 13:36:37.000 UTC
1.373965260852691,HLP index,2024-04-16 13:14:25.000 UTC
1.373965260852691,HLP index,2024-04-16 13:14:16.000 UTC
1.373965260852691,HLP index,2024-04-16 13:03:32.000 UTC
1.37593050707427,HLP index,2024-04-16 12:46:44.000 UTC
1.37593050707427,HLP index,2024-04-16 12:37:21.000 UTC
1.37593050707427,HLP index,2024-04-16 12:08:23.000 UTC
1.3710511502539893,HLP index,2024-04-16 11:36:40.000 UTC
1.371723739624151,HLP index,2024-04-16 10:55:05.000 UTC
1.371723739624151,HLP index,2024-04-16 10:45:48.000 UTC
1.371723739624151,HLP index,2024-04-16 10:36:48.000 UTC
1.371723739624151,HLP index,2024-04-16 10:33:13.000 UTC
1.371723739624151,HLP index,2024-04-16 10:04:34.000 UTC
1.3801571961197543,HLP index,2024-04-16 09:57:47.000 UTC
1.3801571961197543,HLP index,2024-04-16 09:54:30.000 UTC
1.3801571961197543,HLP index,2024-04-16 09:26:25.000 UTC
1.3801571961197543,HLP index,2024-04-16 09:22:13.000 UTC
1.3801571961197543,HLP index,2024-04-16 09:10:50.000 UTC
1.3801571961197543,HLP index,2024-04-16 09:00:44.000 UTC
1.3806974093919502,HLP index,2024-04-16 08:15:39.000 UTC
1.3811350113018874,HLP index,2024-04-16 07:44:14.000 UTC
1.3811350113018874,HLP index,2024-04-16 07:43:48.000 UTC
1.3811350113018874,HLP index,2024-04-16 07:20:23.000 UTC
1.3742931910653513,HLP index,2024-04-16 06:37:41.000 UTC
1.3742931910653513,HLP index,2024-04-16 06:09:56.000 UTC
1.369145397304239,HLP index,2024-04-16 05:43:47.000 UTC
1.3696778660891429,HLP index,2024-04-16 04:32:09.000 UTC
1.3696778660891429,HLP index,2024-04-16 04:26:19.000 UTC
1.3788543163076334,HLP index,2024-04-16 03:51:59.000 UTC
1.3764667305714375,HLP index,2024-04-16 02:57:51.000 UTC
1.3764667305714375,HLP index,2024-04-16 02:50:53.000 UTC
1.3813457464332,HLP index,2024-04-16 01:48:20.000 UTC
1.3813457464332,HLP index,2024-04-16 01:17:29.000 UTC
1.379472102036036,HLP index,2024-04-16 00:11:35.000 UTC
1.3826153107919146,HLP index,2024-04-15 23:39:55.000 UTC
1.3812869478396816,HLP index,2024-04-15 22:12:49.000 UTC
1.377957809393303,HLP index,2024-04-15 21:41:17.000 UTC
1.377957809393303,HLP index,2024-04-15 21:35:57.000 UTC
1.377957809393303,HLP index,2024-04-15 21:19:15.000 UTC
1.377957809393303,HLP index,2024-04-15 21:12:39.000 UTC
1.377957809393303,HLP index,2024-04-15 21:11:18.000 UTC
1.377957809393303,HLP index,2024-04-15 21:02:33.000 UTC
1.3807614026222628,HLP index,2024-04-15 20:51:46.000 UTC
1.3807614026222628,HLP index,2024-04-15 20:22:25.000 UTC
1.3807614026222628,HLP index,2024-04-15 20:19:59.000 UTC
1.3807614026222628,HLP index,2024-04-15 20:19:59.000 UTC
1.3807614026222628,HLP index,2024-04-15 20:13:10.000 UTC
1.3782326044180266,HLP index,2024-04-15 19:41:40.000 UTC
1.382788957280146,HLP index,2024-04-15 18:57:00.000 UTC
1.3899024196490664,HLP index,2024-04-15 17:34:53.000 UTC
1.3899024196490664,HLP index,2024-04-15 17:33:18.000 UTC
1.3951439235839247,HLP index,2024-04-15 16:02:37.000 UTC
1.3951439235839247,HLP index,2024-04-15 16:02:30.000 UTC
1.3945806736594968,HLP index,2024-04-15 15:51:42.000 UTC
1.3945806736594968,HLP index,2024-04-15 15:30:48.000 UTC
1.3945806736594968,HLP index,2024-04-15 15:30:28.000 UTC
1.3945806736594968,HLP index,2024-04-15 15:11:15.000 UTC
1.4070220181314512,HLP index,2024-04-15 14:26:20.000 UTC
1.4070220181314512,HLP index,2024-04-15 14:18:36.000 UTC
1.416889786283189,HLP index,2024-04-15 13:51:00.000 UTC
1.416889786283189,HLP index,2024-04-15 13:28:47.000 UTC
1.416889786283189,HLP index,2024-04-15 13:24:39.000 UTC
1.416889786283189,HLP index,2024-04-15 13:04:17.000 UTC
1.416889786283189,HLP index,2024-04-15 13:02:16.000 UTC
