price,symbol,time
1.2237533417020907,HLP w/ Yield,2024-01-23 16:45:37.000 UTC
1.1006642895097305,HLP index,2024-01-23 16:38:37.000 UTC
1.2220512261573744,HLP w/ Yield,2024-01-23 16:38:37.000 UTC
1.1006642895097305,HLP index,2024-01-23 16:29:02.000 UTC
1.224105002896086,HLP w/ Yield,2024-01-23 16:29:02.000 UTC
1.1006642895097305,HLP index,2024-01-23 16:27:02.000 UTC
1.2236067534421031,HLP w/ Yield,2024-01-23 16:27:02.000 UTC
1.1006642895097305,HLP index,2024-01-23 16:19:38.000 UTC
1.2216725239963206,HLP w/ Yield,2024-01-23 16:19:38.000 UTC
1.1006642895097305,HLP index,2024-01-23 16:07:42.000 UTC
1.2254737975082102,HLP w/ Yield,2024-01-23 16:07:42.000 UTC
1.1008552015655297,HLP index,2024-01-23 15:46:26.000 UTC
1.2280360629833151,HLP w/ Yield,2024-01-23 15:46:26.000 UTC
1.1008552015655297,HLP index,2024-01-23 15:21:27.000 UTC
1.2234813606076178,HLP w/ Yield,2024-01-23 15:21:27.000 UTC
1.1008552015655297,HLP index,2024-01-23 15:05:08.000 UTC
1.2236536307002561,HLP w/ Yield,2024-01-23 15:05:08.000 UTC
1.095347779846688,HLP index,2024-01-23 14:38:50.000 UTC
1.2177568734267177,HLP w/ Yield,2024-01-23 14:38:50.000 UTC
1.095347779846688,HLP index,2024-01-23 14:29:54.000 UTC
1.219948153195449,HLP w/ Yield,2024-01-23 14:29:54.000 UTC
1.1008327635858168,HLP index,2024-01-23 13:32:24.000 UTC
1.222301498374184,HLP w/ Yield,2024-01-23 13:32:24.000 UTC
1.1008327635858168,HLP index,2024-01-23 13:25:44.000 UTC
1.2243334460118998,HLP w/ Yield,2024-01-23 13:25:44.000 UTC
1.1001311033686414,HLP index,2024-01-23 12:49:20.000 UTC
1.2237673230176924,HLP w/ Yield,2024-01-23 12:49:20.000 UTC
1.1021381882998758,HLP index,2024-01-23 11:43:36.000 UTC
1.2224447861322776,HLP w/ Yield,2024-01-23 11:43:36.000 UTC
1.1021381882998758,HLP index,2024-01-23 11:13:07.000 UTC
1.2269307990297498,HLP w/ Yield,2024-01-23 11:13:07.000 UTC
1.1021381882998758,HLP index,2024-01-23 11:07:40.000 UTC
1.2266920704410598,HLP w/ Yield,2024-01-23 11:07:40.000 UTC
1.1021381882998758,HLP index,2024-01-23 11:02:32.000 UTC
1.2261748250380473,HLP w/ Yield,2024-01-23 11:02:32.000 UTC
1.1095996766289553,HLP index,2024-01-23 09:39:01.000 UTC
1.2279123555754847,HLP w/ Yield,2024-01-23 09:39:01.000 UTC
1.1095996766289553,HLP index,2024-01-23 09:38:42.000 UTC
1.22816026777047,HLP w/ Yield,2024-01-23 09:38:42.000 UTC
1.1095996766289553,HLP index,2024-01-23 09:36:13.000 UTC
1.2272823850973762,HLP w/ Yield,2024-01-23 09:36:13.000 UTC
1.1234623278701608,HLP index,2024-01-23 07:47:17.000 UTC
1.247106043035165,HLP w/ Yield,2024-01-23 07:47:17.000 UTC
1.1234623278701608,HLP index,2024-01-23 07:08:43.000 UTC
1.2506774518578208,HLP w/ Yield,2024-01-23 07:08:43.000 UTC
1.1260160532344972,HLP index,2024-01-23 06:18:01.000 UTC
1.25098124006565,HLP w/ Yield,2024-01-23 06:18:01.000 UTC
1.1261099312556055,HLP index,2024-01-23 05:31:52.000 UTC
1.2509914134406868,HLP w/ Yield,2024-01-23 05:31:52.000 UTC
1.1259896533492892,HLP index,2024-01-23 04:44:48.000 UTC
1.2515788269266663,HLP w/ Yield,2024-01-23 04:44:48.000 UTC
1.124938515155256,HLP index,2024-01-23 03:29:04.000 UTC
1.2501991348881645,HLP w/ Yield,2024-01-23 03:29:04.000 UTC
1.124938515155256,HLP index,2024-01-23 03:05:30.000 UTC
1.2502356762288114,HLP w/ Yield,2024-01-23 03:05:30.000 UTC
1.1216804206682665,HLP index,2024-01-23 01:55:29.000 UTC
1.2481725339876655,HLP w/ Yield,2024-01-23 01:55:29.000 UTC
1.1216804206682665,HLP index,2024-01-23 01:34:39.000 UTC
1.2468219029087448,HLP w/ Yield,2024-01-23 01:34:39.000 UTC
1.1200392655512852,HLP index,2024-01-22 23:31:52.000 UTC
1.2447306716684732,HLP w/ Yield,2024-01-22 23:31:52.000 UTC
1.1200392655512852,HLP index,2024-01-22 23:19:32.000 UTC
1.2443083741878835,HLP w/ Yield,2024-01-22 23:19:32.000 UTC
1.1218681107407886,HLP index,2024-01-22 22:58:41.000 UTC
1.2459029935211365,HLP w/ Yield,2024-01-22 22:58:41.000 UTC
1.1218681107407886,HLP index,2024-01-22 22:53:55.000 UTC
1.2452638723211684,HLP w/ Yield,2024-01-22 22:53:55.000 UTC
1.1218681107407886,HLP index,2024-01-22 22:45:02.000 UTC
1.242945072352721,HLP w/ Yield,2024-01-22 22:45:02.000 UTC
1.1257652695634088,HLP index,2024-01-22 20:57:57.000 UTC
1.247807217780967,HLP w/ Yield,2024-01-22 20:57:57.000 UTC
1.1257652695634088,HLP index,2024-01-22 20:55:37.000 UTC
1.2484485882487781,HLP w/ Yield,2024-01-22 20:55:37.000 UTC
1.1259017214772693,HLP index,2024-01-22 19:52:40.000 UTC
1.244759584754094,HLP w/ Yield,2024-01-22 19:52:40.000 UTC
1.1330170976272005,HLP index,2024-01-22 17:02:39.000 UTC
1.2538810514870007,HLP w/ Yield,2024-01-22 17:02:39.000 UTC
1.1317369908828683,HLP index,2024-01-22 15:26:59.000 UTC
1.2529703374292331,HLP w/ Yield,2024-01-22 15:26:59.000 UTC
1.1349262055792586,HLP index,2024-01-22 14:50:13.000 UTC
1.2528765413387974,HLP w/ Yield,2024-01-22 14:50:13.000 UTC
1.1349262055792586,HLP index,2024-01-22 14:43:32.000 UTC
1.2558728397580141,HLP w/ Yield,2024-01-22 14:43:32.000 UTC
1.1349262055792586,HLP index,2024-01-22 14:02:03.000 UTC
1.2589348266983287,HLP w/ Yield,2024-01-22 14:02:03.000 UTC
1.1380521038411957,HLP index,2024-01-22 13:25:35.000 UTC
1.2595700332728894,HLP w/ Yield,2024-01-22 13:25:35.000 UTC
1.1380521038411957,HLP index,2024-01-22 13:09:32.000 UTC
1.2592917520295326,HLP w/ Yield,2024-01-22 13:09:32.000 UTC
1.1348090602128762,HLP index,2024-01-22 12:47:22.000 UTC
1.2567249967790204,HLP w/ Yield,2024-01-22 12:47:22.000 UTC
1.1358910581505355,HLP index,2024-01-22 11:41:06.000 UTC
1.2571935853175475,HLP w/ Yield,2024-01-22 11:41:06.000 UTC
1.1345199129628174,HLP index,2024-01-22 10:56:07.000 UTC
1.2557326532711526,HLP w/ Yield,2024-01-22 10:56:07.000 UTC
1.1345199129628174,HLP index,2024-01-22 10:55:12.000 UTC
1.2552046449654277,HLP w/ Yield,2024-01-22 10:55:12.000 UTC
1.1345199129628174,HLP index,2024-01-22 10:28:02.000 UTC
1.253367581734684,HLP w/ Yield,2024-01-22 10:28:02.000 UTC
1.1400779046483964,HLP index,2024-01-22 09:50:54.000 UTC
1.2595258096243591,HLP w/ Yield,2024-01-22 09:50:54.000 UTC
1.1404936472651666,HLP index,2024-01-22 08:22:12.000 UTC
1.262530087974527,HLP w/ Yield,2024-01-22 08:22:12.000 UTC
1.144698213928414,HLP index,2024-01-22 07:43:56.000 UTC
1.264905936395328,HLP w/ Yield,2024-01-22 07:43:56.000 UTC
1.1450069528049514,HLP index,2024-01-22 06:26:06.000 UTC
1.2654275766681073,HLP w/ Yield,2024-01-22 06:26:06.000 UTC
1.1447410894475354,HLP index,2024-01-22 04:26:29.000 UTC
1.2653238126598514,HLP w/ Yield,2024-01-22 04:26:29.000 UTC
1.1447410894475354,HLP index,2024-01-22 04:16:18.000 UTC
1.2660211069815706,HLP w/ Yield,2024-01-22 04:16:18.000 UTC
1.1517701722219065,HLP index,2024-01-21 23:48:20.000 UTC
1.2731707933263798,HLP w/ Yield,2024-01-21 23:48:20.000 UTC
1.1517701722219065,HLP index,2024-01-21 23:46:52.000 UTC
1.2729252801649737,HLP w/ Yield,2024-01-21 23:46:52.000 UTC
1.1517701722219065,HLP index,2024-01-21 23:00:41.000 UTC
1.2740064380811453,HLP w/ Yield,2024-01-21 23:00:41.000 UTC
1.153542494400866,HLP index,2024-01-21 21:15:32.000 UTC
1.275472973181004,HLP w/ Yield,2024-01-21 21:15:32.000 UTC
1.1541474185445866,HLP index,2024-01-21 19:47:57.000 UTC
1.275985326624821,HLP w/ Yield,2024-01-21 19:47:57.000 UTC
1.1541474185445866,HLP index,2024-01-21 19:26:34.000 UTC
1.2758005064014282,HLP w/ Yield,2024-01-21 19:26:34.000 UTC
1.1541474185445866,HLP index,2024-01-21 19:23:59.000 UTC
1.2762482958093002,HLP w/ Yield,2024-01-21 19:23:59.000 UTC
1.153829637880274,HLP index,2024-01-21 17:59:53.000 UTC
1.2761071306154756,HLP w/ Yield,2024-01-21 17:59:53.000 UTC
1.153829637880274,HLP index,2024-01-21 17:34:26.000 UTC
1.2764269893385574,HLP w/ Yield,2024-01-21 17:34:26.000 UTC
1.153143840402382,HLP index,2024-01-21 16:31:46.000 UTC
1.274594243002833,HLP w/ Yield,2024-01-21 16:31:46.000 UTC
1.153143840402382,HLP index,2024-01-21 16:05:51.000 UTC
1.2751781372690174,HLP w/ Yield,2024-01-21 16:05:51.000 UTC
1.1557997977755892,HLP index,2024-01-21 14:33:22.000 UTC
1.2775933812612361,HLP w/ Yield,2024-01-21 14:33:22.000 UTC
1.1557997977755892,HLP index,2024-01-21 14:30:11.000 UTC
1.277103550227151,HLP w/ Yield,2024-01-21 14:30:11.000 UTC
1.1554696735643446,HLP index,2024-01-21 13:56:29.000 UTC
1.2778180144382192,HLP w/ Yield,2024-01-21 13:56:29.000 UTC
1.1554696735643446,HLP index,2024-01-21 13:49:23.000 UTC
1.2769700877908712,HLP w/ Yield,2024-01-21 13:49:23.000 UTC
1.1554696735643446,HLP index,2024-01-21 13:45:19.000 UTC
1.2770096504596402,HLP w/ Yield,2024-01-21 13:45:19.000 UTC
1.1554696735643446,HLP index,2024-01-21 13:18:44.000 UTC
1.276143722941594,HLP w/ Yield,2024-01-21 13:18:44.000 UTC
1.155131148356993,HLP index,2024-01-21 12:54:38.000 UTC
1.2760713970004247,HLP w/ Yield,2024-01-21 12:54:38.000 UTC
1.155420392278296,HLP index,2024-01-21 11:17:45.000 UTC
1.2769818920563045,HLP w/ Yield,2024-01-21 11:17:45.000 UTC
1.155420392278296,HLP index,2024-01-21 11:08:49.000 UTC
1.2770140145347848,HLP w/ Yield,2024-01-21 11:08:49.000 UTC
1.1553005427958059,HLP index,2024-01-21 10:45:58.000 UTC
1.276998166797968,HLP w/ Yield,2024-01-21 10:45:58.000 UTC
1.1553005427958059,HLP index,2024-01-21 10:31:44.000 UTC
1.2772038780292416,HLP w/ Yield,2024-01-21 10:31:44.000 UTC
1.1546033096668893,HLP index,2024-01-21 09:48:41.000 UTC
1.2764222902184406,HLP w/ Yield,2024-01-21 09:48:41.000 UTC
1.1546033096668893,HLP index,2024-01-21 09:38:52.000 UTC
1.2763092244848537,HLP w/ Yield,2024-01-21 09:38:52.000 UTC
1.1546033096668893,HLP index,2024-01-21 09:23:57.000 UTC
1.276468662025351,HLP w/ Yield,2024-01-21 09:23:57.000 UTC
1.1545311558456626,HLP index,2024-01-21 08:50:40.000 UTC
1.2760526621598063,HLP w/ Yield,2024-01-21 08:50:40.000 UTC
1.1545311558456626,HLP index,2024-01-21 08:19:26.000 UTC
1.2766685238651792,HLP w/ Yield,2024-01-21 08:19:26.000 UTC
1.1545311558456626,HLP index,2024-01-21 08:04:08.000 UTC
1.2764095044596102,HLP w/ Yield,2024-01-21 08:04:08.000 UTC
1.1536029308137108,HLP index,2024-01-21 07:04:44.000 UTC
1.2752254513321348,HLP w/ Yield,2024-01-21 07:04:44.000 UTC
1.1535882492201976,HLP index,2024-01-21 06:36:47.000 UTC
1.2758837027076801,HLP w/ Yield,2024-01-21 06:36:47.000 UTC
1.154200868985307,HLP index,2024-01-21 04:56:23.000 UTC
1.2761613261338556,HLP w/ Yield,2024-01-21 04:56:23.000 UTC
1.154200868985307,HLP index,2024-01-21 04:08:18.000 UTC
1.276196241643809,HLP w/ Yield,2024-01-21 04:08:18.000 UTC
1.1546241154439318,HLP index,2024-01-21 03:53:32.000 UTC
1.2763439456238905,HLP w/ Yield,2024-01-21 03:53:32.000 UTC
1.1546241154439318,HLP index,2024-01-21 03:34:52.000 UTC
1.2765548824649218,HLP w/ Yield,2024-01-21 03:34:52.000 UTC
1.1538526031126843,HLP index,2024-01-21 02:29:52.000 UTC
1.2765185000748247,HLP w/ Yield,2024-01-21 02:29:52.000 UTC
1.1531741224324343,HLP index,2024-01-21 01:32:39.000 UTC
1.2752886717686591,HLP w/ Yield,2024-01-21 01:32:39.000 UTC
1.1540563185326729,HLP index,2024-01-20 23:49:38.000 UTC
1.2755816474675157,HLP w/ Yield,2024-01-20 23:49:38.000 UTC
1.1520564204728672,HLP index,2024-01-20 19:58:19.000 UTC
1.2733603849056423,HLP w/ Yield,2024-01-20 19:58:19.000 UTC
1.1520564204728672,HLP index,2024-01-20 19:51:07.000 UTC
1.273325701838131,HLP w/ Yield,2024-01-20 19:51:07.000 UTC
1.1520564204728672,HLP index,2024-01-20 19:48:32.000 UTC
1.2731156775201635,HLP w/ Yield,2024-01-20 19:48:32.000 UTC
1.1516967562795002,HLP index,2024-01-20 18:52:20.000 UTC
1.27262932333225,HLP w/ Yield,2024-01-20 18:52:20.000 UTC
1.152338899984909,HLP index,2024-01-20 15:21:48.000 UTC
1.2736445021701697,HLP w/ Yield,2024-01-20 15:21:48.000 UTC
1.152338899984909,HLP index,2024-01-20 15:15:24.000 UTC
1.273122608432058,HLP w/ Yield,2024-01-20 15:15:24.000 UTC
1.152338899984909,HLP index,2024-01-20 15:13:44.000 UTC
1.2735543301641272,HLP w/ Yield,2024-01-20 15:13:44.000 UTC
1.1523135835260783,HLP index,2024-01-20 14:41:55.000 UTC
1.2740856486257857,HLP w/ Yield,2024-01-20 14:41:55.000 UTC
1.1523135835260783,HLP index,2024-01-20 14:37:16.000 UTC
1.2738259447875004,HLP w/ Yield,2024-01-20 14:37:16.000 UTC
1.153462425505948,HLP index,2024-01-20 13:24:17.000 UTC
1.2755743593216948,HLP w/ Yield,2024-01-20 13:24:17.000 UTC
1.153462425505948,HLP index,2024-01-20 13:21:24.000 UTC
1.275678748031871,HLP w/ Yield,2024-01-20 13:21:24.000 UTC
1.1524954824818798,HLP index,2024-01-20 11:37:43.000 UTC
1.2744298221362884,HLP w/ Yield,2024-01-20 11:37:43.000 UTC
1.1524954824818798,HLP index,2024-01-20 11:31:11.000 UTC
1.2746765778896398,HLP w/ Yield,2024-01-20 11:31:11.000 UTC
1.1538929169939713,HLP index,2024-01-20 08:38:57.000 UTC
1.2755717369019874,HLP w/ Yield,2024-01-20 08:38:57.000 UTC
1.1552181874887038,HLP index,2024-01-20 07:27:28.000 UTC
1.27775787697777,HLP w/ Yield,2024-01-20 07:27:28.000 UTC
1.1552181874887038,HLP index,2024-01-20 07:24:45.000 UTC
1.2777189439735492,HLP w/ Yield,2024-01-20 07:24:45.000 UTC
1.1548602836940345,HLP index,2024-01-20 02:11:56.000 UTC
1.2775364017176716,HLP w/ Yield,2024-01-20 02:11:56.000 UTC
1.154850219774455,HLP index,2024-01-20 00:44:26.000 UTC
1.276995952513871,HLP w/ Yield,2024-01-20 00:44:26.000 UTC
1.156281288950019,HLP index,2024-01-19 23:36:56.000 UTC
1.2783874121367644,HLP w/ Yield,2024-01-19 23:36:56.000 UTC
1.1561439609752011,HLP index,2024-01-19 19:36:35.000 UTC
1.280052319486661,HLP w/ Yield,2024-01-19 19:36:35.000 UTC
1.1484274281458202,HLP index,2024-01-19 15:50:20.000 UTC
1.273145654828136,HLP w/ Yield,2024-01-19 15:50:20.000 UTC
1.1484274281458202,HLP index,2024-01-19 15:38:07.000 UTC
1.272693775631342,HLP w/ Yield,2024-01-19 15:38:07.000 UTC
1.1484274281458202,HLP index,2024-01-19 15:37:50.000 UTC
1.272917671434607,HLP w/ Yield,2024-01-19 15:37:50.000 UTC
1.1484274281458202,HLP index,2024-01-19 15:07:52.000 UTC
1.2725865220286463,HLP w/ Yield,2024-01-19 15:07:52.000 UTC
1.1518658822010146,HLP index,2024-01-19 14:44:46.000 UTC
1.273779716244607,HLP w/ Yield,2024-01-19 14:44:46.000 UTC
1.1518658822010146,HLP index,2024-01-19 14:32:02.000 UTC
1.2742276312878014,HLP w/ Yield,2024-01-19 14:32:02.000 UTC
1.1533960115947814,HLP index,2024-01-19 13:16:55.000 UTC
1.2770688242816557,HLP w/ Yield,2024-01-19 13:16:55.000 UTC
1.1533960115947814,HLP index,2024-01-19 13:06:35.000 UTC
1.2772473180577717,HLP w/ Yield,2024-01-19 13:06:35.000 UTC
1.1534000636097126,HLP index,2024-01-19 12:19:54.000 UTC
1.2772136814161403,HLP w/ Yield,2024-01-19 12:19:54.000 UTC
1.1543204585117408,HLP index,2024-01-19 11:53:42.000 UTC
1.278764599843787,HLP w/ Yield,2024-01-19 11:53:42.000 UTC
1.1543204585117408,HLP index,2024-01-19 11:35:47.000 UTC
1.2792337702750805,HLP w/ Yield,2024-01-19 11:35:47.000 UTC
1.1535825146523122,HLP index,2024-01-19 10:11:47.000 UTC
1.2779097905588268,HLP w/ Yield,2024-01-19 10:11:47.000 UTC
1.151684114835613,HLP index,2024-01-19 07:00:18.000 UTC
1.2763686340724465,HLP w/ Yield,2024-01-19 07:00:18.000 UTC
1.149827286339577,HLP index,2024-01-19 06:23:25.000 UTC
1.273619637709962,HLP w/ Yield,2024-01-19 06:23:25.000 UTC
1.149005763403163,HLP index,2024-01-19 05:14:58.000 UTC
1.273133032218696,HLP w/ Yield,2024-01-19 05:14:58.000 UTC
1.146333835351904,HLP index,2024-01-19 03:37:43.000 UTC
1.26887415285406,HLP w/ Yield,2024-01-19 03:37:43.000 UTC
1.146333835351904,HLP index,2024-01-19 03:36:13.000 UTC
1.2684070229777453,HLP w/ Yield,2024-01-19 03:36:13.000 UTC
1.146333835351904,HLP index,2024-01-19 03:35:20.000 UTC
1.267810406942524,HLP w/ Yield,2024-01-19 03:35:20.000 UTC
1.148822901639619,HLP index,2024-01-19 02:53:30.000 UTC
1.2706813145989477,HLP w/ Yield,2024-01-19 02:53:30.000 UTC
1.148822901639619,HLP index,2024-01-19 02:19:27.000 UTC
1.273008279863028,HLP w/ Yield,2024-01-19 02:19:27.000 UTC
1.1496326388424634,HLP index,2024-01-19 01:16:00.000 UTC
1.274016120921345,HLP w/ Yield,2024-01-19 01:16:00.000 UTC
1.1499486034559232,HLP index,2024-01-19 00:08:26.000 UTC
1.274721611305635,HLP w/ Yield,2024-01-19 00:08:26.000 UTC
1.1503962295890826,HLP index,2024-01-18 19:28:25.000 UTC
1.2751375052640306,HLP w/ Yield,2024-01-18 19:28:25.000 UTC
1.1503962295890826,HLP index,2024-01-18 19:26:47.000 UTC
1.2758767814305871,HLP w/ Yield,2024-01-18 19:26:47.000 UTC
1.1503962295890826,HLP index,2024-01-18 19:15:49.000 UTC
1.271857893387524,HLP w/ Yield,2024-01-18 19:15:49.000 UTC
1.1566578773782061,HLP index,2024-01-18 17:52:56.000 UTC
1.2757264093188714,HLP w/ Yield,2024-01-18 17:52:56.000 UTC
1.1566578773782061,HLP index,2024-01-18 17:03:50.000 UTC
1.279430449299804,HLP w/ Yield,2024-01-18 17:03:50.000 UTC
1.1630845820113977,HLP index,2024-01-18 16:13:10.000 UTC
1.288777703612184,HLP w/ Yield,2024-01-18 16:13:10.000 UTC
1.1676375122366576,HLP index,2024-01-18 15:43:27.000 UTC
1.2901163762296872,HLP w/ Yield,2024-01-18 15:43:27.000 UTC
1.1657214787911803,HLP index,2024-01-18 14:58:12.000 UTC
1.2910015851774619,HLP w/ Yield,2024-01-18 14:58:12.000 UTC
1.1657214787911803,HLP index,2024-01-18 14:07:21.000 UTC
1.2881471995304579,HLP w/ Yield,2024-01-18 14:07:21.000 UTC
1.163888211108818,HLP index,2024-01-18 13:50:08.000 UTC
1.28952014360218,HLP w/ Yield,2024-01-18 13:50:08.000 UTC
1.163888211108818,HLP index,2024-01-18 13:42:43.000 UTC
1.288142015737592,HLP w/ Yield,2024-01-18 13:42:43.000 UTC
1.1650248261094986,HLP index,2024-01-18 11:04:52.000 UTC
1.2882165281031845,HLP w/ Yield,2024-01-18 11:04:52.000 UTC
1.1681450259058517,HLP index,2024-01-18 10:03:25.000 UTC
1.2913953582578537,HLP w/ Yield,2024-01-18 10:03:25.000 UTC
1.1681450259058517,HLP index,2024-01-18 10:02:51.000 UTC
1.2915588281948314,HLP w/ Yield,2024-01-18 10:02:51.000 UTC
1.1698920635938737,HLP index,2024-01-18 09:28:47.000 UTC
1.2924673037251042,HLP w/ Yield,2024-01-18 09:28:47.000 UTC
1.1695787931941775,HLP index,2024-01-18 07:10:55.000 UTC
1.2918974996922208,HLP w/ Yield,2024-01-18 07:10:55.000 UTC
1.1686912469028763,HLP index,2024-01-18 06:18:37.000 UTC
1.2915192708992627,HLP w/ Yield,2024-01-18 06:18:37.000 UTC
1.1686912469028763,HLP index,2024-01-18 06:17:48.000 UTC
1.2916470485877714,HLP w/ Yield,2024-01-18 06:17:48.000 UTC
1.1676014887177133,HLP index,2024-01-18 04:42:35.000 UTC
1.2904058428983822,HLP w/ Yield,2024-01-18 04:42:35.000 UTC
1.1666238345544624,HLP index,2024-01-17 22:53:50.000 UTC
1.289673686078201,HLP w/ Yield,2024-01-17 22:53:50.000 UTC
1.1687145547857452,HLP index,2024-01-17 20:04:08.000 UTC
1.2906039821128326,HLP w/ Yield,2024-01-17 20:04:08.000 UTC
1.1660746279306662,HLP index,2024-01-17 18:23:31.000 UTC
1.2888210390433024,HLP w/ Yield,2024-01-17 18:23:31.000 UTC
1.1660746279306662,HLP index,2024-01-17 18:09:09.000 UTC
1.2891422267182087,HLP w/ Yield,2024-01-17 18:09:09.000 UTC
1.170660673353327,HLP index,2024-01-17 15:12:31.000 UTC
1.2933163068951876,HLP w/ Yield,2024-01-17 15:12:31.000 UTC
1.170660673353327,HLP index,2024-01-17 15:11:37.000 UTC
1.2929277455453634,HLP w/ Yield,2024-01-17 15:11:37.000 UTC
1.1700463585509189,HLP index,2024-01-17 14:38:21.000 UTC
1.2884926776658312,HLP w/ Yield,2024-01-17 14:38:21.000 UTC
1.170402341041271,HLP index,2024-01-17 13:52:38.000 UTC
1.290074881049325,HLP w/ Yield,2024-01-17 13:52:38.000 UTC
1.1696398667213401,HLP index,2024-01-17 12:42:34.000 UTC
1.2903480956005615,HLP w/ Yield,2024-01-17 12:42:34.000 UTC
1.1711331074713471,HLP index,2024-01-17 11:00:45.000 UTC
1.2913404013642544,HLP w/ Yield,2024-01-17 11:00:45.000 UTC
1.1711331074713471,HLP index,2024-01-17 11:00:26.000 UTC
1.2915486317792246,HLP w/ Yield,2024-01-17 11:00:26.000 UTC
1.1705008161287713,HLP index,2024-01-17 10:51:09.000 UTC
1.2907639088724399,HLP w/ Yield,2024-01-17 10:51:09.000 UTC
1.1705008161287713,HLP index,2024-01-17 10:31:57.000 UTC
1.2900507647582595,HLP w/ Yield,2024-01-17 10:31:57.000 UTC
1.1705008161287713,HLP index,2024-01-17 10:31:16.000 UTC
1.2906217154807735,HLP w/ Yield,2024-01-17 10:31:16.000 UTC
1.1705264836351583,HLP index,2024-01-17 08:54:53.000 UTC
1.2897281960086668,HLP w/ Yield,2024-01-17 08:54:53.000 UTC
1.1705264836351583,HLP index,2024-01-17 08:32:09.000 UTC
1.2891497528084073,HLP w/ Yield,2024-01-17 08:32:09.000 UTC
1.1705264836351583,HLP index,2024-01-17 08:01:15.000 UTC
1.290406238387488,HLP w/ Yield,2024-01-17 08:01:15.000 UTC
1.172573652934782,HLP index,2024-01-17 07:41:56.000 UTC
1.2919934323619477,HLP w/ Yield,2024-01-17 07:41:56.000 UTC
1.173855903682798,HLP index,2024-01-17 06:56:39.000 UTC
1.2929980459336596,HLP w/ Yield,2024-01-17 06:56:39.000 UTC
1.173855903682798,HLP index,2024-01-17 06:47:58.000 UTC
1.2934645314298103,HLP w/ Yield,2024-01-17 06:47:58.000 UTC
1.1789090806090397,HLP index,2024-01-17 00:55:44.000 UTC
1.2991121675879875,HLP w/ Yield,2024-01-17 00:55:44.000 UTC
1.1789090806090397,HLP index,2024-01-17 00:06:19.000 UTC
1.298708069433057,HLP w/ Yield,2024-01-17 00:06:19.000 UTC
1.1807456856923528,HLP index,2024-01-16 23:18:37.000 UTC
1.3007758284301125,HLP w/ Yield,2024-01-16 23:18:37.000 UTC
1.1745420319443907,HLP index,2024-01-16 19:11:07.000 UTC
1.295448103092564,HLP w/ Yield,2024-01-16 19:11:07.000 UTC
1.1748700860761545,HLP index,2024-01-16 16:26:12.000 UTC
1.2944225618209546,HLP w/ Yield,2024-01-16 16:26:12.000 UTC
1.1748700860761545,HLP index,2024-01-16 16:12:17.000 UTC
1.2943277190423657,HLP w/ Yield,2024-01-16 16:12:17.000 UTC
1.1748700860761545,HLP index,2024-01-16 16:11:39.000 UTC
1.2944038415358365,HLP w/ Yield,2024-01-16 16:11:39.000 UTC
1.1748700860761545,HLP index,2024-01-16 16:10:03.000 UTC
1.2939305606341385,HLP w/ Yield,2024-01-16 16:10:03.000 UTC
1.1679729860717498,HLP index,2024-01-16 14:02:00.000 UTC
1.287438638519027,HLP w/ Yield,2024-01-16 14:02:00.000 UTC
1.1679729860717498,HLP index,2024-01-16 14:00:32.000 UTC
1.286942241090019,HLP w/ Yield,2024-01-16 14:00:32.000 UTC
1.17136762407999,HLP index,2024-01-16 13:53:09.000 UTC
1.2875835567811755,HLP w/ Yield,2024-01-16 13:53:09.000 UTC
1.17136762407999,HLP index,2024-01-16 13:36:21.000 UTC
1.2895522680900102,HLP w/ Yield,2024-01-16 13:36:21.000 UTC
1.169975936909171,HLP index,2024-01-16 12:40:08.000 UTC
1.2908742239192095,HLP w/ Yield,2024-01-16 12:40:08.000 UTC
1.1701026142015336,HLP index,2024-01-16 11:03:16.000 UTC
1.288718442919199,HLP w/ Yield,2024-01-16 11:03:16.000 UTC
1.1717110000048991,HLP index,2024-01-16 10:12:24.000 UTC
1.2896259041930056,HLP w/ Yield,2024-01-16 10:12:24.000 UTC
1.1698832365615417,HLP index,2024-01-16 06:54:05.000 UTC
1.2872500850805695,HLP w/ Yield,2024-01-16 06:54:05.000 UTC
1.167725046067869,HLP index,2024-01-16 03:53:53.000 UTC
1.2878605214524825,HLP w/ Yield,2024-01-16 03:53:53.000 UTC
1.1660342505694379,HLP index,2024-01-16 00:51:23.000 UTC
1.2839624010241986,HLP w/ Yield,2024-01-16 00:51:23.000 UTC
1.1660342505694379,HLP index,2024-01-16 00:38:29.000 UTC
1.2842399841050418,HLP w/ Yield,2024-01-16 00:38:29.000 UTC
1.1669824046333501,HLP index,2024-01-15 23:55:54.000 UTC
1.2831479801318137,HLP w/ Yield,2024-01-15 23:55:54.000 UTC
1.1708050778780148,HLP index,2024-01-15 20:53:44.000 UTC
1.2858455690018407,HLP w/ Yield,2024-01-15 20:53:44.000 UTC
1.1708050778780148,HLP index,2024-01-15 20:27:28.000 UTC
1.2879440396307478,HLP w/ Yield,2024-01-15 20:27:28.000 UTC
1.1724874522470035,HLP index,2024-01-15 19:40:16.000 UTC
1.2872949116038326,HLP w/ Yield,2024-01-15 19:40:16.000 UTC
1.1724874522470035,HLP index,2024-01-15 19:36:01.000 UTC
1.2882112577073042,HLP w/ Yield,2024-01-15 19:36:01.000 UTC
1.1724874522470035,HLP index,2024-01-15 19:05:51.000 UTC
