Timestamp Start,Open,High,Low,Close,Volume,Timestamp End,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2023-03-03,22.0,22.02,20.34,21.42,3635280.89,2023-03-03 23:59:59.999,76486305.9361,140659,1702513.61,35805295.9811,0
2023-03-04,21.42,21.62,20.2,20.98,1754082.61,2023-03-04 23:59:59.999,36745274.1578,76327,823706.68,17256620.133,0
2023-03-05,20.98,21.72,20.84,20.97,1733301.96,2023-03-05 23:59:59.999,36815880.4825,87774,870612.92,18496322.9412,0
2023-03-06,20.98,21.19,20.47,20.63,2216419.88,2023-03-06 23:59:59.999,46081041.9169,81761,1114504.33,23172386.2104,0
2023-03-07,20.62,20.95,19.71,20.25,3104831.99,2023-03-07 23:59:59.999,63162152.5823,121953,1506688.03,30688319.0766,0
2023-03-08,20.25,20.39,18.1,18.41,5826803.53,2023-03-08 23:59:59.999,111198944.9338,170148,2695702.44,51419294.8255,0
2023-03-09,18.41,18.78,16.69,17.33,7832548.96,2023-03-09 23:59:59.999,139985823.0474,200872,3872023.6,69270280.2763,0
2023-03-10,17.34,18.36,16.0,18.17,9520202.65,2023-03-10 23:59:59.999,163280019.6269,260217,4758270.19,81665329.8603,0
2023-03-11,18.17,18.89,16.94,18.07,6593106.41,2023-03-11 23:59:59.999,117330612.9782,228203,3288209.65,58527626.3483,0
2023-03-12,18.07,20.53,17.71,20.2,6555846.63,2023-03-12 23:59:59.999,123325702.2025,244816,3349991.36,63059184.1421,0
2023-03-13,20.19,21.47,18.87,20.4,10652102.31,2023-03-13 23:59:59.999,213837675.7817,364952,5355297.6,107510387.452,0
2023-03-14,20.4,22.12,19.75,20.86,9812864.39,2023-03-14 23:59:59.999,206265491.743,381197,4968693.13,104458407.7258,0
2023-03-15,20.86,21.46,18.7,19.24,7661168.72,2023-03-15 23:59:59.999,152873436.1115,297554,3664351.89,73141094.9571,0
2023-03-16,19.25,19.9,18.88,19.67,4381882.68,2023-03-16 23:59:59.999,85218944.7111,175444,2120766.78,41269920.0508,0
2023-03-17,19.67,21.69,19.42,21.6,5853746.15,2023-03-17 23:59:59.999,119477590.3191,226642,2932507.05,59911169.0411,0
2023-03-18,21.6,22.94,21.05,21.2,7417972.25,2023-03-18 23:59:59.999,163869083.7443,318142,3691522.48,81585414.1623,0
2023-03-19,21.2,22.43,21.19,21.86,4290990.03,2023-03-19 23:59:59.999,93875263.5697,176495,2182601.63,47752090.2054,0
2023-03-20,21.86,23.91,21.35,22.13,10056429.13,2023-03-20 23:59:59.999,229184068.5418,444627,5104084.27,116310878.3169,0
2023-03-21,22.13,23.33,21.51,22.53,6547867.38,2023-03-21 23:59:59.999,147281635.2492,264477,3222001.89,72506473.5762,0
2023-03-22,22.52,23.09,20.93,21.42,8602292.98,2023-03-22 23:59:59.999,190178186.1945,332692,4213231.0,93223664.4729,0
2023-03-23,21.41,22.95,21.08,22.16,5049411.36,2023-03-23 23:59:59.999,110887607.2172,185723,2641577.72,58086155.2326,0
2023-03-24,22.16,22.27,20.26,20.66,4995998.21,2023-03-24 23:59:59.999,105444805.2465,182757,2537434.38,53505549.6957,0
2023-03-25,20.66,20.98,20.09,20.41,2338133.56,2023-03-25 23:59:59.999,48126751.7977,98857,1097978.6,22601982.0769,0
2023-03-26,20.4,21.14,20.29,20.94,1848599.09,2023-03-26 23:59:59.999,38525107.7875,73413,949982.51,19799794.0709,0
2023-03-27,20.94,20.99,19.33,19.91,3556384.38,2023-03-27 23:59:59.999,71424696.4961,131411,1647604.23,33081523.1261,0
2023-03-28,19.91,20.88,19.6,20.45,3316462.41,2023-03-28 23:59:59.999,66838750.3537,122189,1625104.66,32764623.3756,0
2023-03-29,20.45,21.56,20.43,21.1,3377523.28,2023-03-29 23:59:59.999,71294760.149,123019,1731857.69,36558489.1354,0
2023-03-30,21.1,21.67,20.16,20.55,4349577.78,2023-03-30 23:59:59.999,90293720.9049,149633,2159838.43,44839177.9388,0
2023-03-31,20.55,21.49,20.04,21.16,3228391.27,2023-03-31 23:59:59.999,66841059.7936,115061,1615995.04,33486049.0864,0
2023-04-01,21.15,21.34,20.74,21.08,1824463.55,2023-04-01 23:59:59.999,38378008.2739,79306,962821.08,20254706.6773,0
2023-04-02,21.07,21.3,20.23,20.52,1822345.58,2023-04-02 23:59:59.999,37792706.5648,81028,883241.39,18314169.0311,0
2023-04-03,20.52,20.99,19.94,20.45,3984085.57,2023-04-03 23:59:59.999,81293742.0618,146124,1926588.65,39278904.0106,0
2023-04-04,20.45,21.26,20.28,20.92,2514863.89,2023-04-04 23:59:59.999,52336172.1135,95627,1297774.05,27013291.6914,0
2023-04-05,20.91,21.34,20.58,20.97,2603072.26,2023-04-05 23:59:59.999,54699560.3752,101797,1314653.05,27634737.2631,0
2023-04-06,20.96,20.99,20.43,20.62,1674280.5,2023-04-06 23:59:59.999,34623160.801,68618,805147.1,16656293.3798,0
2023-04-07,20.62,20.78,20.22,20.44,1220862.47,2023-04-07 23:59:59.999,24962530.9341,55610,594859.12,12167300.287,0
2023-04-08,20.44,20.74,19.85,20.04,1608993.48,2023-04-08 23:59:59.999,32613603.6507,62582,802898.58,16276701.4046,0
2023-04-09,20.04,20.44,19.87,20.28,1051608.84,2023-04-09 23:59:59.999,21204993.0137,49642,534789.39,10787224.67,0
2023-04-10,20.29,20.95,20.08,20.89,1615129.64,2023-04-10 23:59:59.999,33082258.5347,68772,840052.21,17212808.8349,0
2023-04-11,20.89,23.68,20.82,22.98,8297859.99,2023-04-11 23:59:59.999,187821252.6031,342838,4258675.05,96261090.9258,0
2023-04-12,22.99,24.48,22.29,23.8,10374263.08,2023-04-12 23:59:59.999,245273383.4527,397878,5325946.05,125957700.7719,0
2023-04-13,23.81,25.3,23.63,24.43,6063385.78,2023-04-13 23:59:59.999,148267011.9938,225178,3034343.78,74184073.6794,0
2023-04-14,24.43,25.49,23.73,24.71,6432126.81,2023-04-14 23:59:59.999,158987936.1012,259938,3252168.89,80479495.2968,0
2023-04-15,24.72,24.8,23.81,24.05,2861426.92,2023-04-15 23:59:59.999,69401166.774,106820,1423074.33,34516351.4253,0
2023-04-16,24.05,25.49,23.81,25.34,3471417.67,2023-04-16 23:59:59.999,85696287.3758,145691,1796012.47,44359835.6321,0
2023-04-17,25.34,26.0,24.28,24.58,5631537.5,2023-04-17 23:59:59.999,141638685.5921,237722,2712439.29,68264527.664,0
2023-04-18,24.57,25.44,24.0,24.82,3477504.6,2023-04-18 23:59:59.999,86340721.1576,136977,1746459.01,43378086.597,0
2023-04-19,24.82,24.98,21.71,22.66,6650547.99,2023-04-19 23:59:59.999,154611702.9451,278574,3291784.78,76503771.0302,0
2023-04-20,22.66,23.18,21.59,22.2,5486212.56,2023-04-20 23:59:59.999,122984399.7062,227359,2609030.85,58427637.4071,0
2023-04-21,22.19,22.41,21.0,21.25,4194496.37,2023-04-21 23:59:59.999,91117869.2633,147812,2025718.79,44015463.1066,0
2023-04-22,21.26,21.99,21.05,21.79,1831214.09,2023-04-22 23:59:59.999,39509360.2929,75308,959634.26,20717776.3146,0
2023-04-23,21.79,22.25,20.91,21.47,2754139.65,2023-04-23 23:59:59.999,59657685.9679,101756,1389711.87,30134113.9032,0
2023-04-24,21.47,22.02,21.0,21.38,3120614.16,2023-04-24 23:59:59.999,67118302.581,116140,1512733.37,32541739.8329,0
2023-04-25,21.39,21.97,20.73,21.93,3314599.54,2023-04-25 23:59:59.999,70038971.4649,108215,1694222.46,35823731.7314,0
2023-04-26,21.94,22.97,20.36,21.28,6657868.13,2023-04-26 23:59:59.999,145622482.2452,245072,3246663.42,71109488.4392,0
2023-04-27,21.28,22.52,21.18,22.33,4703115.03,2023-04-27 23:59:59.999,103151347.5371,164959,2369828.57,51968296.6026,0
2023-04-28,22.34,23.5,22.16,23.34,4422324.38,2023-04-28 23:59:59.999,101037207.0132,181675,2292832.95,52385593.7297,0
2023-04-29,23.34,23.89,22.9,23.19,3194699.55,2023-04-29 23:59:59.999,74573317.0256,126795,1541550.48,35986769.537,0
2023-04-30,23.18,23.99,22.69,22.74,3110943.4,2023-04-30 23:59:59.999,72653365.1858,135691,1551207.58,36228127.0692,0
2023-05-01,22.73,22.88,21.54,21.96,3758634.21,2023-05-01 23:59:59.999,83028090.5666,142085,1905943.72,42128855.1908,0
2023-05-02,21.95,22.38,21.75,22.25,2566813.09,2023-05-02 23:59:59.999,56694549.2913,87272,1268628.89,28034876.7081,0
2023-05-03,22.25,22.3,21.23,22.24,4181975.28,2023-05-03 23:59:59.999,90683868.5326,138483,2081143.75,45128164.3547,0
2023-05-04,22.24,22.49,21.61,21.74,2529635.56,2023-05-04 23:59:59.999,55794938.995,95797,1218827.79,26891473.7713,0
2023-05-05,21.74,23.07,21.56,22.82,3636404.07,2023-05-05 23:59:59.999,81078034.571,132976,1863451.98,41571636.5944,0
2023-05-06,22.82,23.23,21.56,21.91,2849745.66,2023-05-06 23:59:59.999,63556974.2493,128400,1369144.01,30554817.6657,0
2023-05-07,21.91,22.78,21.63,21.66,2954384.97,2023-05-07 23:59:59.999,65622089.6294,127435,1498818.77,33317846.2839,0
2023-05-08,21.65,21.81,20.0,20.62,5254424.55,2023-05-08 23:59:59.999,110323115.846,215313,2475511.89,52037980.3367,0
2023-05-09,20.63,21.0,20.4,20.65,2375473.6,2023-05-09 23:59:59.999,49074673.718,89469,1149476.86,23749712.5905,0
2023-05-10,20.66,21.31,19.74,20.91,5057170.3,2023-05-10 23:59:59.999,105186175.6784,172064,2532755.78,52700415.1829,0
2023-05-11,20.92,20.93,19.69,20.17,3721715.1,2023-05-11 23:59:59.999,75301830.7803,130603,1866298.73,37771226.3723,0
2023-05-12,20.17,20.95,19.8,20.9,3076452.18,2023-05-12 23:59:59.999,62576189.0804,130573,1569284.82,31941404.1833,0
2023-05-13,20.91,21.29,20.77,20.84,1835421.61,2023-05-13 23:59:59.999,38541774.649,87138,911956.43,19153396.7508,0
2023-05-14,20.83,21.28,20.62,20.93,1553375.08,2023-05-14 23:59:59.999,32524042.8007,55101,801148.2,16779226.7752,0
2023-05-15,20.93,21.52,20.6,20.99,2858317.83,2023-05-15 23:59:59.999,60589521.0732,99861,1534787.75,32541357.2723,0
2023-05-16,20.98,21.13,20.43,20.67,2722401.44,2023-05-16 23:59:59.999,56488107.1277,82744,1482240.65,30766933.7497,0
2023-05-17,20.68,21.23,20.42,21.06,2614414.01,2023-05-17 23:59:59.999,54381219.574,95994,1391824.78,28968549.4612,0
2023-05-18,21.06,21.09,20.07,20.34,2624370.52,2023-05-18 23:59:59.999,54122873.6492,85048,1318240.97,27198493.4896,0
2023-05-19,20.35,20.59,20.21,20.36,1214543.49,2023-05-19 23:59:59.999,24774397.6472,44184,610735.3,12461127.3698,0
2023-05-20,20.35,20.37,20.08,20.28,856718.98,2023-05-20 23:59:59.999,17331516.0412,32249,434428.06,8790483.7365,0
2023-05-21,20.28,20.39,19.33,19.61,1976334.78,2023-05-21 23:59:59.999,39399092.8894,70021,955351.86,19065504.1276,0
2023-05-22,19.61,20.03,19.28,19.53,2054927.32,2023-05-22 23:59:59.999,40435124.8665,62601,1075310.25,21163724.3284,0
2023-05-23,19.52,20.18,19.42,20.02,2466255.33,2023-05-23 23:59:59.999,49125104.3996,69834,1254033.81,24981263.1086,0
2023-05-24,20.02,20.07,18.66,19.22,2780601.57,2023-05-24 23:59:59.999,53714029.7822,95272,1306404.15,25233851.9897,0
2023-05-25,19.22,19.58,18.77,19.25,1692742.89,2023-05-25 23:59:59.999,32636649.6644,74514,877796.85,16926580.9611,0
2023-05-26,19.25,19.56,19.08,19.35,1034272.52,2023-05-26 23:59:59.999,19995752.4831,40268,533363.73,10312792.2315,0
2023-05-27,19.35,20.54,19.33,20.43,1565995.03,2023-05-27 23:59:59.999,31175014.0542,68435,852198.31,16973231.8555,0
2023-05-28,20.42,21.19,20.29,20.81,2874459.57,2023-05-28 23:59:59.999,59442842.8656,112931,1456542.21,30127889.1845,0
2023-05-29,20.81,20.98,20.26,20.57,2222352.38,2023-05-29 23:59:59.999,45832375.1958,92379,1014279.99,20921203.3051,0
2023-05-30,20.57,21.4,20.46,21.25,3192653.91,2023-05-30 23:59:59.999,67259618.8489,119873,1629181.61,34316820.063,0
2023-05-31,21.25,21.33,20.37,20.81,2050625.96,2023-05-31 23:59:59.999,42487752.8681,78634,1013354.36,20987782.3969,0
2023-06-01,20.82,20.98,20.41,20.49,1732297.47,2023-06-01 23:59:59.999,35827115.892,85430,828404.08,17138573.1361,0
2023-06-02,20.49,21.37,20.3,21.26,2068166.11,2023-06-02 23:59:59.999,43533850.4529,71386,1062667.64,22368902.3579,0
2023-06-03,21.26,21.35,20.95,21.19,1130915.88,2023-06-03 23:59:59.999,23911838.3216,43087,546786.38,11564445.1858,0
2023-06-04,21.19,22.3,21.03,21.82,2800007.16,2023-06-04 23:59:59.999,61235931.7012,113651,1501612.64,32829132.5329,0
2023-06-05,21.83,22.06,19.03,20.0,6215040.24,2023-06-05 23:59:59.999,128314404.5497,236131,3048528.59,63016894.1399,0
2023-06-06,20.01,20.7,19.23,20.38,4383534.14,2023-06-06 23:59:59.999,87570026.4616,151125,2217349.68,44315476.8582,0
2023-06-07,20.38,20.53,18.5,18.64,3842270.95,2023-06-07 23:59:59.999,74564492.2795,131089,1829586.88,35510414.4128,0
2023-06-08,18.64,19.11,18.23,18.89,2669714.01,2023-06-08 23:59:59.999,49983556.2839,96458,1268288.7,23752906.2285,0
2023-06-09,18.88,19.37,17.11,17.4,4755455.49,2023-06-09 23:59:59.999,86834563.3293,151879,2307088.66,42096332.7064,0
2023-06-10,17.4,17.43,12.8,15.61,17211734.83,2023-06-10 23:59:59.999,257899669.9241,546884,8603969.73,128942441.8513,0
2023-06-11,15.61,16.18,15.11,15.55,6064017.28,2023-06-11 23:59:59.999,94450259.4782,171966,3103669.3,48362654.1678,0
2023-06-12,15.55,15.69,14.74,15.19,5195357.99,2023-06-12 23:59:59.999,79018834.5821,143884,2562170.24,38989784.417,0
2023-06-13,15.19,16.0,14.76,15.04,4814274.27,2023-06-13 23:59:59.999,73501068.0974,137385,2458282.18,37550080.0561,0
2023-06-14,15.03,15.37,14.06,14.48,3978891.53,2023-06-14 23:59:59.999,59168861.0578,119760,2000448.41,29769549.5487,0
2023-06-15,14.49,15.08,14.18,14.77,4700648.85,2023-06-15 23:59:59.999,68956600.1054,150206,2131267.03,31280976.6619,0
2023-06-16,14.78,15.47,14.38,15.31,2809890.09,2023-06-16 23:59:59.999,42032019.3608,100067,1386234.26,20750657.4663,0
2023-06-17,15.32,16.12,15.16,15.64,2500321.4,2023-06-17 23:59:59.999,39363071.3267,90284,1259828.85,19832550.0536,0
2023-06-18,15.65,15.84,15.28,15.45,1603688.44,2023-06-18 23:59:59.999,24988841.2491,64825,800248.9,12471061.0445,0
2023-06-19,15.45,16.14,15.34,16.1,1890318.27,2023-06-19 23:59:59.999,29630700.9155,73328,1014407.63,15908248.2634,0
2023-06-20,16.1,16.69,15.73,16.64,3005581.72,2023-06-20 23:59:59.999,48599821.6509,115323,1524484.84,24656921.2959,0
2023-06-21,16.65,17.4,16.54,17.23,4146918.99,2023-06-21 23:59:59.999,70174971.8578,141146,2061876.26,34901391.5455,0
2023-06-22,17.23,17.75,16.57,16.62,3547312.43,2023-06-22 23:59:59.999,60681208.2693,117978,1671575.2,28601242.9498,0
2023-06-23,16.62,17.53,16.16,17.13,4851596.52,2023-06-23 23:59:59.999,81683374.9206,152991,2381027.41,40070927.1812,0
2023-06-24,17.14,17.53,16.37,16.64,2908701.89,2023-06-24 23:59:59.999,49434893.8546,106882,1418699.4,24111692.7026,0
2023-06-25,16.64,17.38,16.57,16.96,2723041.25,2023-06-25 23:59:59.999,46423157.9487,109594,1324665.24,22580540.7079,0
2023-06-26,16.96,17.12,15.89,16.27,3056592.4,2023-06-26 23:59:59.999,50708531.8759,118719,1526097.85,25306241.9151,0
2023-06-27,16.27,16.93,16.13,16.63,2951107.45,2023-06-27 23:59:59.999,48945681.0979,94192,1506082.11,24974069.7088,0
2023-06-28,16.63,16.65,15.6,15.97,4040252.29,2023-06-28 23:59:59.999,65244690.9615,129721,1900518.38,30704798.559,0
2023-06-29,15.98,18.28,15.87,17.99,7948251.73,2023-06-29 23:59:59.999,138922032.3826,281100,4127522.95,72056236.4793,0
2023-06-30,18.0,20.03,17.01,18.86,11454016.49,2023-06-30 23:59:59.999,213782011.5099,434580,5690274.78,106223293.9108,0
2023-07-01,18.85,19.0,17.9,18.7,3515091.93,2023-07-01 23:59:59.999,64576714.604,138180,1665228.9,30580817.8777,0
2023-07-02,18.7,19.74,18.53,19.45,4872775.08,2023-07-02 23:59:59.999,93143280.6398,197708,2416324.51,46203456.0815,0
2023-07-03,19.46,19.66,18.87,19.26,3065186.84,2023-07-03 23:59:59.999,59024387.909,124367,1357377.41,26140381.029,0
2023-07-04,19.25,19.94,19.06,19.13,3096292.18,2023-07-04 23:59:59.999,60240000.1787,126023,1435849.91,27951195.3588,0
2023-07-05,19.14,19.53,18.32,19.0,2415908.51,2023-07-05 23:59:59.999,45542827.1218,114667,1124064.12,21198209.0187,0
2023-07-06,18.99,21.0,18.82,19.61,9598016.99,2023-07-06 23:59:59.999,191792798.087,372425,4716218.74,94125601.4829,0
2023-07-07,19.61,21.9,19.26,21.5,9794096.48,2023-07-07 23:59:59.999,201924527.8472,384122,4870777.47,100540994.1094,0
2023-07-08,21.51,22.5,21.32,21.81,6473021.26,2023-07-08 23:59:59.999,141295328.4756,264889,3293954.15,71935645.242,0
2023-07-09,21.82,22.38,20.99,21.32,3867361.76,2023-07-09 23:59:59.999,83516230.0646,154175,1900434.47,41070401.8141,0
2023-07-10,21.32,21.81,20.47,21.3,5671089.94,2023-07-10 23:59:59.999,119669352.0442,196646,2728853.92,57595657.3852,0
2023-07-11,21.3,22.37,21.2,22.07,4616810.71,2023-07-11 23:59:59.999,101337891.1135,157161,2313972.53,50809132.5434,0
2023-07-12,22.06,22.8,21.74,21.94,6086113.95,2023-07-12 23:59:59.999,135359662.4727,189342,3109222.36,69158613.4674,0
2023-07-13,21.93,26.82,21.42,26.01,16102139.02,2023-07-13 23:59:59.999,395883099.3332,603877,8343692.87,205417823.1979,0
2023-07-14,26.01,32.13,25.23,26.67,19571913.81,2023-07-14 23:59:59.999,548113747.1387,885958,10185289.16,285508407.1251,0
2023-07-15,26.67,29.12,26.45,27.46,11042658.65,2023-07-15 23:59:59.999,308185912.933,428646,5518498.42,154095554.9689,0
2023-07-16,27.47,28.7,26.46,27.42,6708916.61,2023-07-16 23:59:59.999,185949789.3068,254712,3419301.28,94834427.492,0
2023-07-17,27.41,28.49,25.55,26.8,8662837.64,2023-07-17 23:59:59.999,233808383.0853,303749,4493486.74,121317319.79,0
2023-07-18,26.8,27.09,24.76,25.54,6327315.88,2023-07-18 23:59:59.999,162539120.383,238967,3206689.06,82407487.4684,0
2023-07-19,25.54,26.99,25.35,26.31,4966905.24,2023-07-19 23:59:59.999,130869739.9305,193252,2407822.85,63426017.2274,0
2023-07-20,26.31,27.38,25.03,25.38,4977278.58,2023-07-20 23:59:59.999,130841441.1932,194457,2397101.41,63034650.061,0
2023-07-21,25.38,26.0,25.06,25.5,3295444.38,2023-07-21 23:59:59.999,83937045.0701,123630,1642845.93,41846178.0362,0
2023-07-22,25.51,25.97,24.0,24.52,2382898.21,2023-07-22 23:59:59.999,60174223.5534,103233,1132352.14,28624772.8032,0
2023-07-23,24.52,25.26,24.15,24.76,2341589.79,2023-07-23 23:59:59.999,57939891.7406,89045,1148360.47,28424025.1075,0
2023-07-24,24.76,24.83,22.89,23.37,4042066.22,2023-07-24 23:59:59.999,95589118.3535,160445,1881003.82,44479523.9554,0
2023-07-25,23.36,23.6,22.73,23.27,2522195.44,2023-07-25 23:59:59.999,58601388.8823,93871,1172231.5,27244045.057,0
2023-07-26,23.28,25.68,23.17,25.17,6033716.58,2023-07-26 23:59:59.999,148145864.3815,227754,2878724.41,70772793.1547,0
2023-07-27,25.18,25.65,24.66,25.1,4207657.06,2023-07-27 23:59:59.999,105905173.1477,157065,2061769.35,51895783.4634,0
2023-07-28,25.1,25.56,24.54,24.82,2736684.18,2023-07-28 23:59:59.999,68413824.7713,95583,1390721.86,34774889.1897,0
2023-07-29,24.82,25.39,24.75,25.17,1768964.07,2023-07-29 23:59:59.999,44445373.719,66090,948648.75,23838773.6438,0
2023-07-30,25.17,25.21,23.47,24.25,2774658.63,2023-07-30 23:59:59.999,67970555.1828,101722,1315638.27,32242578.805,0
2023-07-31,24.25,24.79,23.52,23.73,3167365.08,2023-07-31 23:59:59.999,76731579.0872,105119,1503439.05,36397476.7987,0
2023-08-01,23.72,24.07,22.84,24.05,3598080.21,2023-08-01 23:59:59.999,84313016.4271,127563,1800682.42,42226572.0095,0
2023-08-02,24.06,24.29,22.82,23.15,3308680.67,2023-08-02 23:59:59.999,77670104.6778,105659,1567362.37,36782484.0231,0
2023-08-03,23.14,23.38,22.44,22.65,2981853.02,2023-08-03 23:59:59.999,68128726.6414,101471,1479774.01,33810706.6147,0
2023-08-04,22.65,23.57,22.48,22.8,3225053.92,2023-08-04 23:59:59.999,74192665.6663,106095,1568031.34,36089086.4882,0
2023-08-05,22.8,22.94,22.23,22.65,1781301.39,2023-08-05 23:59:59.999,40302201.422,63306,836721.21,18930406.4576,0
2023-08-06,22.66,23.48,22.58,23.2,2662470.7,2023-08-06 23:59:59.999,61527018.5438,83194,1358016.91,31383056.3341,0
2023-08-07,23.2,23.67,22.27,23.12,3303008.9,2023-08-07 23:59:59.999,75746901.1799,98066,1567071.57,35947208.9064,0
2023-08-08,23.11,24.79,23.02,24.22,4652753.86,2023-08-08 23:59:59.999,111090298.3643,148381,2236260.8,53362641.8657,0
2023-08-09,24.22,24.99,24.1,24.38,3857674.95,2023-08-09 23:59:59.999,94808230.4201,132872,1823586.19,44799933.9361,0
2023-08-10,24.39,24.89,24.13,24.62,2556841.66,2023-08-10 23:59:59.999,62687048.1736,80719,1267749.32,31090751.0399,0
2023-08-11,24.63,24.93,24.34,24.62,2415119.74,2023-08-11 23:59:59.999,59437169.2551,66124,1237266.17,30459217.9621,0
2023-08-12,24.63,25.24,24.4,24.91,1814019.36,2023-08-12 23:59:59.999,44812274.9433,53245,942510.99,23288658.4353,0
2023-08-13,24.91,24.95,24.21,24.23,2013530.94,2023-08-13 23:59:59.999,49547712.2162,57328,880398.73,21675847.941,0
2023-08-14,24.22,25.3,24.06,25.18,2935003.9,2023-08-14 23:59:59.999,72516463.8837,91465,1450926.18,35838942.8155,0
2023-08-15,25.19,25.42,23.74,23.9,3856498.57,2023-08-15 23:59:59.999,94605194.4731,117585,1837829.24,45072348.2948,0
2023-08-16,23.91,24.03,22.36,22.82,4333224.4,2023-08-16 23:59:59.999,100697586.3594,150330,1936503.44,45027864.4735,0
2023-08-17,22.82,23.43,20.0,21.66,6294552.09,2023-08-17 23:59:59.999,140793386.6388,252049,2943358.56,65860248.0457,0
2023-08-18,21.67,22.2,20.9,21.34,3890112.81,2023-08-18 23:59:59.999,84162797.6669,138029,1896328.46,41046431.5111,0
2023-08-19,21.34,22.18,21.29,21.9,1694233.32,2023-08-19 23:59:59.999,36834078.2759,61202,891842.01,19388619.4091,0
2023-08-20,21.89,22.04,21.57,21.77,1053613.37,2023-08-20 23:59:59.999,22975768.0599,39239,511204.61,11152537.7189,0
2023-08-21,21.78,21.79,20.3,21.2,2646392.48,2023-08-21 23:59:59.999,55880117.1629,92666,1276844.36,26957458.4317,0
2023-08-22,21.2,21.26,19.35,20.59,3635900.71,2023-08-22 23:59:59.999,74265939.7045,111941,1767274.26,36110710.9022,0
2023-08-23,20.59,21.82,20.33,21.74,3704350.5,2023-08-23 23:59:59.999,78082936.8294,109572,1947970.17,41102529.7981,0
2023-08-24,21.74,22.02,20.67,21.06,2719332.54,2023-08-24 23:59:59.999,58030701.1228,94349,1338952.12,28561830.3703,0
2023-08-25,21.05,21.06,20.09,20.42,2321828.3,2023-08-25 23:59:59.999,47660754.9463,84045,1136266.62,23322057.3867,0
2023-08-26,20.42,20.44,20.19,20.29,743690.27,2023-08-26 23:59:59.999,15106443.2397,31762,392967.37,7985427.0485,0
2023-08-27,20.28,20.92,20.24,20.79,1103526.81,2023-08-27 23:59:59.999,22767336.9163,42259,576127.32,11885772.623,0
2023-08-28,20.79,20.8,20.03,20.56,1622343.78,2023-08-28 23:59:59.999,33203550.06,57505,790355.19,16180560.5486,0
2023-08-29,20.57,22.05,20.12,21.79,5271801.95,2023-08-29 23:59:59.999,112370312.9134,154885,2654123.89,56639806.2157,0
2023-08-30,21.79,21.99,20.6,20.82,2462706.77,2023-08-30 23:59:59.999,52276975.2441,87991,1152387.55,24457376.4815,0
2023-08-31,20.82,21.07,19.43,19.74,3342646.88,2023-08-31 23:59:59.999,67332480.3367,100944,1657051.32,33382013.7621,0
2023-09-01,19.74,19.93,19.02,19.33,2517375.38,2023-09-01 23:59:59.999,49096752.3059,79529,1256450.75,24513836.1612,0
2023-09-02,19.33,19.69,19.13,19.5,1419243.59,2023-09-02 23:59:59.999,27635764.6698,46090,690735.68,13457662.2042,0
2023-09-03,19.5,19.67,19.23,19.57,1032117.62,2023-09-03 23:59:59.999,20100346.6546,34732,544543.52,10612038.4804,0
2023-09-04,19.57,20.05,19.15,19.52,2206040.45,2023-09-04 23:59:59.999,43282188.0348,70789,1135398.81,22294141.0633,0
2023-09-05,19.52,20.6,19.03,20.26,4197171.75,2023-09-05 23:59:59.999,83331680.1958,129532,2095173.89,41622665.7153,0
2023-09-06,20.26,20.39,19.14,19.64,3429947.48,2023-09-06 23:59:59.999,67450770.1299,106644,1631471.29,32100158.1946,0
2023-09-07,19.63,20.0,19.32,19.92,2375627.15,2023-09-07 23:59:59.999,46704804.4122,64638,1252703.77,24648351.2699,0
2023-09-08,19.92,20.28,19.37,19.61,1972054.86,2023-09-08 23:59:59.999,38871204.3314,62435,936709.97,18476542.6619,0
2023-09-09,19.6,19.61,19.38,19.44,646379.52,2023-09-09 23:59:59.999,12603416.1473,25500,286414.93,5586500.3556,0
2023-09-10,19.43,19.44,17.78,18.24,5630975.71,2023-09-10 23:59:59.999,103500551.9531,183349,2553850.17,46914401.9239,0
2023-09-11,18.23,18.46,17.33,17.72,4755172.77,2023-09-11 23:59:59.999,84740705.2826,148667,2415625.1,43080920.5603,0
2023-09-12,17.72,18.8,17.57,17.92,4818249.11,2023-09-12 23:59:59.999,87276943.0381,140802,2481666.65,44970697.0834,0
2023-09-13,17.91,18.56,17.69,18.4,4063710.36,2023-09-13 23:59:59.999,73823254.1175,131254,2102785.77,38216534.6194,0
2023-09-14,18.4,19.33,18.38,18.85,4397747.38,2023-09-14 23:59:59.999,83152569.967,134383,2212516.6,41834358.5968,0
2023-09-15,18.85,19.5,18.55,19.14,2087888.26,2023-09-15 23:59:59.999,39672434.6332,82808,1033874.96,19644062.9077,0
2023-09-16,19.15,19.46,18.86,19.12,1416418.73,2023-09-16 23:59:59.999,27107934.4685,57493,730062.4,13971384.195,0
2023-09-17,19.12,19.14,18.63,18.81,1073239.72,2023-09-17 23:59:59.999,20277133.883,41993,515202.88,9734211.0848,0
2023-09-18,18.81,20.15,18.58,19.64,3731851.86,2023-09-18 23:59:59.999,72857443.4693,130244,1861678.19,36366479.2425,0
2023-09-19,19.65,20.42,19.58,20.03,3110481.29,2023-09-19 23:59:59.999,62239325.0748,211645,1330563.07,26616635.5964,0
2023-09-20,20.02,20.54,19.8,20.29,2588399.2,2023-09-20 23:59:59.999,52138246.8347,98759,1280100.08,25796943.1881,0
