Timestamp Start,Open,High,Low,Close,Volume,Timestamp End,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1641254400000,170.14000000,173.93000000,166.47000000,167.72000000,1041332.63000000,1641340799999,176538222.72980000,264666,507127.47000000,86029904.46010000,0
1641340800000,167.74000000,171.32000000,144.92000000,154.52000000,1659848.17000000,1641427199999,266979906.63840000,460130,775826.33000000,125014421.95460000,0
1641427200000,154.48000000,154.80000000,145.98000000,150.26000000,1575071.30000000,1641513599999,236312050.38370000,400706,783017.39000000,117506026.09910000,0
1641513600000,150.28000000,150.72000000,133.08000000,136.45000000,2719397.30000000,1641599999999,380212392.35150000,624203,1356742.09000000,189682437.97840000,0
1641600000000,136.43000000,148.11000000,133.00000000,142.14000000,2695415.51000000,1641686399999,380841698.63520000,596637,1333341.19000000,188360420.16050000,0
1641686400000,142.10000000,145.71000000,137.83000000,140.82000000,1435153.15000000,1641772799999,203808588.25020000,314235,708108.49000000,100610867.79930000,0
1641772800000,140.82000000,143.86000000,130.00000000,135.86000000,1894512.51000000,1641859199999,257484771.76580000,419461,941801.48000000,127988772.74650000,0
1641859200000,135.84000000,143.50000000,133.58000000,140.20000000,1328579.57000000,1641945599999,184178762.88540000,294874,655238.34000000,90779635.50150000,0
1641945600000,140.19000000,153.39000000,138.22000000,151.51000000,1946788.76000000,1642031999999,284704608.14150000,453450,1014395.70000000,148380253.91050000,0
1642032000000,151.50000000,157.80000000,145.41000000,146.14000000,1984121.59000000,1642118399999,300358586.19740000,471549,1004170.43000000,151995901.26560000,0
1642118400000,146.13000000,150.56000000,141.84000000,146.17000000,1428145.30000000,1642204799999,209190212.32340000,339770,702561.97000000,102878722.29010000,0
1642204800000,146.18000000,149.49000000,143.90000000,147.64000000,865014.75000000,1642291199999,126821898.96230000,205770,422395.84000000,61920893.60360000,0
1642291200000,147.61000000,151.96000000,146.09000000,147.98000000,964270.14000000,1642377599999,143408413.91330000,236998,475923.20000000,70802594.79260000,0
1642377600000,147.98000000,148.29000000,137.02000000,139.80000000,1297654.14000000,1642463999999,184551841.50540000,283258,619994.54000000,88125965.51980000,0
1642464000000,139.81000000,142.77000000,134.39000000,141.22000000,1254337.17000000,1642550399999,173470525.68410000,264708,612173.99000000,84700670.18250000,0
1642550400000,141.32000000,142.70000000,132.77000000,135.25000000,1175171.39000000,1642636799999,160857229.20320000,264765,579951.57000000,79386769.61740000,0
1642636800000,135.23000000,143.83000000,126.01000000,127.54000000,1464593.98000000,1642723199999,200702305.01300000,345417,731310.23000000,100360744.25440000,0
1642723200000,127.54000000,128.73000000,106.11000000,112.27000000,4523020.69000000,1642809599999,544063534.41050000,939567,2184275.76000000,262870033.23350000,0
1642809600000,112.24000000,114.89000000,87.73000000,94.54000000,6455608.98000000,1642895999999,635108263.42860000,1002353,3143606.01000000,308952787.29150000,0
1642896000000,94.57000000,104.82000000,93.25000000,99.78000000,3561751.04000000,1642982399999,351997642.88360000,592647,1815827.00000000,179513410.61140000,0
1642982400000,99.74000000,99.83000000,80.83000000,91.93000000,6990036.71000000,1643068799999,615205074.60800000,1012868,3409943.38000000,299702337.35510000,0
1643068800000,91.94000000,99.95000000,87.41000000,94.67000000,3482711.32000000,1643155199999,324014683.73600000,566575,1745302.72000000,162439606.67280000,0
1643155200000,94.65000000,104.43000000,89.19000000,92.12000000,4501340.69000000,1643241599999,434996978.69070000,713943,2255753.00000000,217969271.56690000,0
1643241600000,92.11000000,94.60000000,85.71000000,89.51000000,3530017.76000000,1643327999999,317470432.09290000,538274,1835683.58000000,165086278.14460000,0
1643328000000,89.51000000,93.55000000,87.21000000,91.34000000,2647317.17000000,1643414399999,240233251.68560000,388770,1362062.51000000,123682706.75540000,0
1643414400000,91.35000000,98.93000000,90.50000000,96.13000000,2050891.76000000,1643500799999,194994553.82940000,331238,1077225.35000000,102415973.06330000,0
1643500800000,96.15000000,97.60000000,91.38000000,93.29000000,1258037.51000000,1643587199999,118979094.23970000,221424,617532.34000000,58405719.68440000,0
1643587200000,93.26000000,101.40000000,89.18000000,99.49000000,2414101.55000000,1643673599999,229303857.83700000,373958,1257071.83000000,119365613.78570000,0
1643673600000,99.50000000,113.66000000,99.02000000,110.02000000,4190507.65000000,1643759999999,451677238.58920000,732735,2181320.44000000,235027830.30060000,0
1643760000000,109.99000000,112.35000000,96.99000000,101.88000000,4863358.10000000,1643846399999,514972931.54110000,757019,2472488.32000000,261826718.25030000,0
1643846400000,101.91000000,103.13000000,94.00000000,101.77000000,3886563.56000000,1643932799999,380416658.21750000,597409,2008174.48000000,196631906.84340000,0
1643932800000,101.83000000,112.81000000,100.28000000,112.62000000,4186388.28000000,1644019199999,446505812.57730000,668682,2157936.43000000,230203845.83200000,0
1644019200000,112.63000000,118.60000000,110.22000000,113.75000000,2649019.14000000,1644105599999,302738096.09850000,507784,1335840.50000000,152742158.90090000,0
1644105600000,113.74000000,116.06000000,111.09000000,115.28000000,1561795.12000000,1644191999999,177818919.26750000,299806,789970.50000000,89972768.01860000,0
1644192000000,115.26000000,121.93000000,112.69000000,117.55000000,2730695.80000000,1644278399999,323264554.64530000,547477,1407980.10000000,166687995.16650000,0
1644278400000,117.57000000,120.36000000,109.66000000,113.45000000,2811497.50000000,1644364799999,321854907.03260000,525305,1374047.33000000,157341837.50280000,0
1644364800000,113.44000000,117.08000000,109.40000000,113.93000000,2114411.38000000,1644451199999,240051448.33350000,366554,1062788.31000000,120689587.73920000,0
1644451200000,113.96000000,115.38000000,105.68000000,106.17000000,2781581.77000000,1644537599999,308218719.27830000,502177,1374188.86000000,152383952.06500000,0
1644537600000,106.18000000,108.14000000,95.14000000,96.53000000,2537227.68000000,1644623999999,261118404.06180000,450793,1266683.23000000,130430706.91680000,0
1644624000000,96.53000000,99.79000000,92.80000000,95.96000000,1803930.67000000,1644710399999,173107556.45310000,316001,904645.51000000,86851077.75790000,0
1644710400000,95.98000000,97.36000000,91.35000000,92.85000000,1216083.38000000,1644796799999,115326539.35910000,209303,631473.42000000,59929161.74210000,0
1644796800000,92.85000000,97.99000000,90.72000000,96.37000000,1792721.30000000,1644883199999,169748618.50190000,307476,917531.49000000,86918621.94310000,0
1644883200000,96.39000000,105.77000000,96.38000000,105.52000000,2362223.45000000,1644969599999,240632353.71540000,372791,1215093.32000000,123809188.48140000,0
1644969600000,105.52000000,105.60000000,98.27000000,101.86000000,2123159.11000000,1645055999999,215708905.36560000,326351,1074793.49000000,109218196.30380000,0
1645056000000,101.85000000,102.82000000,92.33000000,93.52000000,2001081.30000000,1645142399999,194565671.92560000,307937,965733.26000000,93944705.81720000,0
1645142400000,93.55000000,96.37000000,89.31000000,89.86000000,2010076.65000000,1645228799999,186100175.10810000,299519,969097.49000000,89702125.85020000,0
1645228800000,89.86000000,92.75000000,88.60000000,91.27000000,1285578.14000000,1645315199999,116505357.57010000,205722,635054.20000000,57583342.86360000,0
1645315200000,91.27000000,94.50000000,85.56000000,90.72000000,2559473.54000000,1645401599999,229568085.46210000,403374,1258935.71000000,113062278.77830000,0
1645401600000,90.70000000,96.14000000,82.62000000,82.96000000,4063082.80000000,1645487999999,365437826.78670000,573189,2026196.08000000,182268037.27800000,0
1645488000000,82.95000000,87.56000000,81.06000000,86.38000000,2835554.36000000,1645574399999,238850054.32760000,361422,1449002.18000000,122094300.61830000,0
1645574400000,86.39000000,93.40000000,84.38000000,84.59000000,3193694.10000000,1645660799999,284825279.11370000,446087,1581179.05000000,141085328.79010000,0
1645660800000,84.58000000,93.90000000,75.35000000,89.36000000,7497540.08000000,1645747199999,625458651.95770000,1032742,3780420.76000000,316003413.54440000,0
1645747200000,89.35000000,95.00000000,86.86000000,92.71000000,3691896.58000000,1645833599999,332795301.06720000,532273,1857528.50000000,167507861.07060000,0
1645833600000,92.73000000,95.49000000,89.23000000,90.23000000,2279602.17000000,1645919999999,209017446.49430000,347752,1113558.58000000,102126486.50630000,0
1645920000000,90.25000000,92.19000000,84.08000000,85.63000000,2593533.97000000,1646006399999,228781062.13150000,396197,1257121.49000000,110943166.77230000,0
1646006400000,85.61000000,103.00000000,84.17000000,99.68000000,4212075.57000000,1646092799999,392961670.09730000,666863,2137538.42000000,199549660.32660000,0
1646092800000,99.67000000,102.03000000,94.21000000,98.66000000,3665336.76000000,1646179199999,359368373.97610000,572030,1837769.13000000,180263667.61860000,0
1646179200000,98.65000000,106.43000000,96.76000000,100.68000000,4306326.64000000,1646265599999,441097205.65310000,689840,2185961.51000000,224014825.85980000,0
1646265600000,100.69000000,101.70000000,94.00000000,95.62000000,2595560.67000000,1646351999999,253940370.88100000,374852,1325251.55000000,129711142.34930000,0
1646352000000,95.63000000,95.94000000,87.00000000,88.32000000,2854970.19000000,1646438399999,260751773.12970000,364380,1413353.12000000,129131372.19830000,0
1646438400000,88.33000000,91.22000000,86.00000000,89.63000000,1495553.50000000,1646524799999,132577728.33570000,202202,766442.51000000,67975724.22720000,0
1646524800000,89.61000000,89.96000000,84.09000000,84.57000000,1828270.57000000,1646611199999,158938647.38890000,212997,919565.61000000,79961202.25570000,0
1646611200000,84.58000000,86.71000000,79.92000000,81.66000000,3230989.34000000,1646697599999,268367077.29160000,363488,1581807.88000000,131457031.86290000,0
1646697600000,81.65000000,85.04000000,81.30000000,82.32000000,2604534.79000000,1646783999999,216640314.70610000,268988,1288756.53000000,107247531.87650000,0
1646784000000,82.32000000,89.92000000,81.90000000,88.06000000,3355218.73000000,1646870399999,293276442.50090000,336022,1656118.93000000,144779609.56430000,0
1646870400000,88.06000000,88.57000000,80.63000000,82.87000000,2828491.21000000,1646956799999,235307930.78310000,288708,1379156.11000000,114671021.16840000,0
1646956800000,82.86000000,84.29000000,80.07000000,80.67000000,2528334.85000000,1647043199999,206921492.64020000,232541,1183428.02000000,96900077.17480000,0
1647043200000,80.67000000,82.75000000,80.57000000,81.38000000,1362268.13000000,1647129599999,111234273.65440000,128794,641797.89000000,52415337.25350000,0
1647129600000,81.40000000,83.34000000,77.65000000,78.73000000,2009434.97000000,1647215999999,162105572.65830000,198659,912856.48000000,73590054.97930000,0
1647216000000,78.72000000,82.29000000,78.00000000,81.22000000,2079919.39000000,1647302399999,167010301.55190000,209032,964467.08000000,77446948.26560000,0
1647302400000,81.23000000,85.99000000,78.72000000,82.84000000,2123603.37000000,1647388799999,173536935.31860000,249623,992773.73000000,81168252.85720000,0
1647388800000,82.84000000,87.98000000,81.53000000,87.77000000,2638790.33000000,1647475199999,222116241.77320000,313840,1318936.75000000,111066415.08670000,0
1647475200000,87.77000000,91.00000000,86.58000000,87.80000000,2616451.80000000,1647561599999,232117458.58860000,286766,1229076.55000000,109055930.28390000,0
1647561600000,87.80000000,92.28000000,84.41000000,89.80000000,2935949.01000000,1647647999999,257737465.02370000,283557,1385763.65000000,121609225.06390000,0
1647648000000,89.81000000,94.55000000,89.25000000,92.31000000,2058348.96000000,1647734399999,189155993.91810000,262632,1062341.41000000,97622352.90930000,0
1647734400000,92.31000000,92.55000000,87.82000000,88.62000000,1500458.29000000,1647820799999,135160820.53560000,169914,697997.16000000,62857380.42150000,0
1647820800000,88.62000000,91.28000000,86.74000000,88.59000000,1985082.57000000,1647907199999,176751354.78680000,203260,1012928.19000000,90221048.31620000,0
1647907200000,88.58000000,93.98000000,88.00000000,90.43000000,2611345.56000000,1647993599999,239094582.93730000,271852,1304268.17000000,119404119.95350000,0
1647993600000,90.44000000,96.36000000,89.19000000,94.89000000,2854825.20000000,1648079999999,265825349.01200000,297282,1493500.13000000,139165028.59570000,0
1648080000000,94.88000000,103.70000000,93.26000000,102.32000000,4777008.51000000,1648166399999,474517921.12920000,577470,2501927.04000000,248453993.29030000,0
1648166400000,102.32000000,104.86000000,96.95000000,98.60000000,3360440.57000000,1648252799999,341404558.23870000,437293,1656758.79000000,168444166.48660000,0
1648252800000,98.60000000,103.40000000,97.63000000,101.73000000,1906343.44000000,1648339199999,192503281.43750000,259494,967949.31000000,97722561.21900000,0
1648339200000,101.73000000,107.46000000,98.77000000,107.04000000,2351080.64000000,1648425599999,242015312.59720000,345634,1235334.26000000,127285453.98210000,0
1648425600000,107.04000000,113.87000000,105.22000000,105.75000000,4146023.22000000,1648511999999,454984710.52190000,653182,2087436.28000000,229173458.13590000,0
1648512000000,105.75000000,115.70000000,105.49000000,111.62000000,3727259.92000000,1648598399999,416037180.64630000,590421,1847845.03000000,206246798.99000000,0
1648598400000,111.62000000,125.26000000,107.11000000,120.82000000,5250424.16000000,1648684799999,615094936.70570000,827629,2742472.31000000,321357459.98010000,0
1648684800000,120.82000000,129.50000000,119.95000000,122.77000000,5143974.90000000,1648771199999,640563903.87990000,858853,2627728.56000000,327348923.13760000,0
1648771200000,122.79000000,138.40000000,117.39000000,134.52000000,5505077.63000000,1648857599999,704191459.02150000,995872,2891319.96000000,370222275.47900000,0
1648857600000,134.53000000,143.51000000,131.47000000,132.49000000,4193984.20000000,1648943999999,575683426.38680000,758063,2058206.92000000,282604887.33260000,0
1648944000000,132.48000000,141.11000000,130.52000000,136.90000000,2964507.05000000,1649030399999,405018764.78330000,540376,1504656.67000000,205685994.10960000,0
1649030400000,136.90000000,138.29000000,125.82000000,132.14000000,3456901.43000000,1649116799999,457752604.04450000,582791,1707581.22000000,226157940.11810000,0
1649116800000,132.14000000,136.63000000,126.07000000,126.87000000,2833885.54000000,1649203199999,374058737.72250000,542422,1422223.85000000,187819028.38130000,0
1649203200000,126.88000000,127.40000000,112.10000000,112.95000000,4266870.20000000,1649289599999,512273613.69530000,740311,2025250.65000000,243339132.46360000,0
1649289600000,112.94000000,120.00000000,110.88000000,118.48000000,3326346.75000000,1649375999999,383156868.67510000,581932,1697571.62000000,195657501.66230000,0
1649376000000,118.47000000,122.42000000,108.10000000,109.92000000,3328966.49000000,1649462399999,387721449.44750000,550158,1660636.63000000,193727254.32350000,0
1649462400000,109.92000000,113.69000000,108.28000000,112.96000000,1376896.77000000,1649548799999,152114680.89220000,246823,701537.30000000,77520932.58960000,0
1649548800000,112.97000000,116.09000000,109.71000000,111.07000000,1560720.04000000,1649635199999,175614158.75590000,282125,742815.64000000,83659173.16670000,0
1649635200000,111.06000000,111.94000000,98.10000000,99.67000000,3332133.13000000,1649721599999,348238454.50940000,491379,1606765.25000000,167966343.06120000,0
1649721600000,99.64000000,109.36000000,98.31000000,103.22000000,3527634.19000000,1649807999999,366259936.41940000,526763,1779367.32000000,184779552.32830000,0
1649808000000,103.21000000,106.04000000,100.09000000,104.94000000,2204306.40000000,1649894399999,228562636.82470000,352611,1125144.84000000,116670986.68190000,0
1649894400000,104.92000000,107.72000000,98.77000000,100.77000000,2711073.76000000,1649980799999,279743555.62110000,359790,1348458.15000000,139153541.94740000,0
1649980800000,100.77000000,102.91000000,99.55000000,101.31000000,1384490.37000000,1650067199999,140391145.66650000,216894,727000.64000000,73734270.96000000,0
1650067200000,101.38000000,103.50000000,100.71000000,102.06000000,1006216.36000000,1650153599999,102584953.53360000,135628,558878.01000000,56993476.23140000,0
1650153600000,102.06000000,105.44000000,99.62000000,100.15000000,1509800.04000000,1650239999999,155271562.74640000,236697,772241.90000000,79460031.66640000,0
1650240000000,100.15000000,102.65000000,94.62000000,102.33000000,2751434.83000000,1650326399999,271730806.75180000,416771,1370507.25000000,135461983.47260000,0
1650326400000,102.37000000,109.00000000,101.02000000,108.51000000,2675360.43000000,1650412799999,280654686.05730000,372804,1410872.15000000,148134214.48880000,0
1650412800000,108.51000000,110.90000000,104.25000000,105.59000000,2768156.81000000,1650499199999,297974331.00060000,403021,1384535.47000000,149089810.77350000,0
1650499200000,105.58000000,110.00000000,99.86000000,101.78000000,2671646.36000000,1650585599999,284134458.72730000,369724,1355715.68000000,144386566.34180000,0
1650585600000,101.78000000,103.55000000,99.19000000,100.55000000,1777613.85000000,1650671999999,180380786.86590000,279122,917521.50000000,93138052.68490000,0
1650672000000,100.55000000,102.90000000,98.31000000,100.63000000,1081628.14000000,1650758399999,109466876.36680000,196300,554294.34000000,56117467.70480000,0
1650758400000,100.63000000,102.31000000,98.55000000,99.23000000,1064136.15000000,1650844799999,106954414.42130000,192110,540730.32000000,54379378.91220000,0
1650844800000,99.22000000,101.59000000,94.32000000,100.99000000,2317293.80000000,1650931199999,226174939.47070000,373292,1207712.66000000,117951560.44740000,0
1650931200000,100.98000000,101.98000000,94.61000000,95.70000000,1897735.14000000,1651017599999,187010168.60560000,291464,919928.81000000,90746432.20190000,0
1651017600000,95.70000000,100.79000000,94.89000000,98.36000000,1833742.63000000,1651103999999,180105223.65540000,282775,947330.15000000,93034632.16180000,0
1651104000000,98.35000000,100.55000000,96.33000000,98.24000000,1849394.04000000,1651190399999,182594839.53160000,300097,934412.18000000,92271948.76640000,0
1651190400000,98.23000000,98.68000000,92.35000000,93.96000000,1736234.87000000,1651276799999,166246202.32750000,255409,851561.14000000,81540496.18630000,0
1651276800000,93.96000000,94.95000000,81.91000000,84.63000000,1829537.27000000,1651363199999,164168373.57930000,275849,885089.41000000,79444869.42640000,0
1651363200000,84.63000000,93.12000000,84.15000000,89.68000000,2353897.93000000,1651449599999,207825708.07760000,366730,1148304.55000000,101427232.95070000,0
1651449600000,89.67000000,90.89000000,85.10000000,87.50000000,1915805.97000000,1651535999999,168665929.55050000,283822,1007216.44000000,88738072.36100000,0
1651536000000,87.49000000,88.81000000,84.66000000,85.86000000,1562366.45000000,1651622399999,135931235.12970000,200047,817450.09000000,71135573.88510000,0
1651622400000,85.86000000,93.06000000,85.47000000,92.77000000,2246070.16000000,1651708799999,198783148.93050000,282723,1220227.05000000,107978749.40930000,0
1651708800000,92.77000000,95.25000000,81.32000000,84.52000000,3311421.92000000,1651795199999,290368666.46920000,434945,1664117.47000000,146116282.95340000,0
1651795200000,84.52000000,84.84000000,79.98000000,81.68000000,2607225.81000000,1651881599999,213954688.34000000,343170,1375844.03000000,112943733.69420000,0
1651881600000,81.67000000,82.33000000,77.03000000,78.86000000,1906773.25000000,1651967999999,153609731.66190000,220157,986292.57000000,79507805.71260000,0
1651968000000,78.86000000,79.41000000,73.69000000,75.38000000,2736836.40000000,1652054399999,210452506.82990000,310522,1408749.66000000,108330759.71970000,0
1652054400000,75.39000000,77.21000000,61.70000000,62.16000000,5846036.68200000,1652140799999,404836586.30833100,714133,2920652.32700000,202387146.97775000,0
1652140800000,62.16000000,74.03000000,60.13000000,66.90000000,7855041.33100000,1652227199999,533633557.19989800,994845,3947633.24000000,268321186.52370000,0
1652227200000,66.90000000,68.44000000,43.17000000,50.90000000,11626123.02100000,1652313599999,655895713.54258900,1460193,5649152.28000000,319526365.07951000,0
1652313600000,50.90000000,54.29000000,37.37000000,44.64000000,13635820.46500000,1652399999999,615675880.93754000,1539677,6752034.03000000,305291098.59140000,0
1652400000000,44.64000000,56.99000000,43.83000000,48.92000000,8718594.50000000,1652486399999,445956256.04850000,892190,4418335.19000000,226247557.65600000,0
1652486400000,48.93000000,53.91000000,45.81000000,52.43000000,5099487.21000000,1652572799999,253571501.88000000,618557,2563154.60000000,127550033.99870000,0
1652572800000,52.43000000,59.31000000,49.63000000,58.83000000,3885558.77000000,1652659199999,208778706.77020000,477977,1983125.00000000,106620295.53410000,0
1652659200000,58.83000000,58.83000000,51.89000000,53.79000000,5418221.63000000,1652745599999,295070394.33470000,627274,2688395.31000000,146538363.42460000,0
1652745600000,53.80000000,58.22000000,53.04000000,57.02000000,4346066.59000000,1652831999999,242391527.49770000,531717,2104357.35000000,117396352.58470000,0
1652832000000,57.01000000,57.85000000,49.38000000,49.93000000,4470848.03000000,1652918399999,235605712.66010000,517406,2075483.88000000,109121055.28980000,0
1652918400000,49.93000000,54.09000000,48.20000000,52.20000000,4794335.94000000,1653004799999,246302390.73660000,513106,2409066.20000000,123781920.45020000,0
1653004800000,52.20000000,53.62000000,47.81000000,49.43000000,4811635.67000000,1653091199999,245429377.98780000,499246,2360367.21000000,120404388.90830000,0
1653091200000,49.42000000,51.21000000,48.43000000,50.31000000,1969104.94000000,1653177599999,98299753.25900000,222550,1028256.66000000,51344267.39720000,0
1653177600000,50.30000000,53.20000000,49.69000000,52.48000000,2723718.45000000,1653263999999,140435263.81160000,254086,1368446.48000000,70547777.66070000,0
1653264000000,52.48000000,54.68000000,48.61000000,49.17000000,4201654.88000000,1653350399999,219973233.88600000,434398,2070590.50000000,108475444.19310000,0
1653350400000,49.17000000,50.85000000,47.10000000,49.67000000,3645448.65000000,1653436799999,179621230.71280000,303032,1922334.26000000,94750753.91960000,0
1653436800000,49.67000000,50.55000000,47.57000000,47.98000000,3294918.76000000,1653523199999,160613552.13880000,248168,1623340.11000000,79144187.69890000,0
1653523200000,47.97000000,48.66000000,41.69000000,43.44000000,7025986.74000000,1653609599999,314922743.59190000,474015,3359291.62000000,150573122.74390000,0
1653609600000,43.44000000,43.95000000,39.93000000,41.17000000,7547814.80000000,1653695999999,315086453.00780000,510421,3654355.59000000,152617780.11300000,0
1653696000000,41.18000000,45.08000000,40.33000000,44.25000000,4317517.06000000,1653782399999,183339589.40900000,307558,2217878.72000000,94265083.39960000,0
1653782400000,44.24000000,45.67000000,41.79000000,44.98000000,4628871.10000000,1653868799999,202572097.58850000,299730,2286989.42000000,100186292.28660000,0
1653868800000,44.98000000,48.39000000,44.27000000,47.22000000,5476313.14000000,1653955199999,253574633.26470000,349733,2803984.13000000,129876725.20180000,0
1653955200000,47.22000000,48.24000000,44.56000000,45.77000000,4479536.73000000,1654041599999,207640573.68380000,309278,2127982.03000000,98674635.42570000,0
1654041600000,45.78000000,46.12000000,39.51000000,40.11000000,4778696.94000000,1654127999999,205803279.55370000,336469,2321143.66000000,99989842.03960000,0
1654128000000,40.11000000,41.65000000,38.13000000,40.85000000,5153870.27000000,1654214399999,206604815.91310000,360847,2686932.09000000,107735279.18380000,0
1654214400000,40.86000000,41.54000000,37.63000000,38.28000000,4437324.64000000,1654300799999,172766731.58070000,344798,2100892.67000000,81893764.58220000,0
1654300800000,38.28000000,39.50000000,35.71000000,39.00000000,3736176.79000000,1654387199999,139577288.67150000,265233,1898179.52000000,70956100.89640000,0
1654387200000,39.02000000,40.22000000,37.85000000,38.52000000,3618511.38000000,1654473599999,141881168.63100000,243413,1756086.74000000,68904461.12560000,0
1654473600000,38.53000000,44.87000000,38.33000000,42.39000000,6823258.30000000,1654559999999,290291015.63260000,488023,3410303.32000000,144912338.50870000,0
1654560000000,42.39000000,42.80000000,37.12000000,39.31000000,7677286.83000000,1654646399999,302649368.60220000,523590,3884413.95000000,152954376.94800000,0
1654646400000,39.32000000,40.96000000,38.28000000,38.83000000,3988154.30000000,1654732799999,156635684.26980000,283280,2012253.89000000,79064629.80770000,0
1654732800000,38.83000000,41.97000000,38.44000000,39.96000000,4587327.75000000,1654819199999,185342283.84840000,285547,2186660.80000000,88273397.44890000,0
1654819200000,39.96000000,40.90000000,36.80000000,37.17000000,4364643.34000000,1654905599999,168826417.91570000,313613,2165683.57000000,83896463.48230000,0
1654905600000,37.17000000,37.93000000,33.17000000,33.93000000,4638154.31700000,1654991999999,164203312.63408200,300132,2293782.57000000,81214373.75790000,0
1654992000000,33.94000000,34.50000000,30.56000000,30.61000000,6810748.10400000,1655078399999,222245784.90582500,400837,3329549.13000000,108692236.98294000,0
1655078400000,30.60000000,31.11000000,26.05000000,28.60000000,13336972.46600000,1655164799999,372532264.64512500,802782,6520919.69000000,182336265.80860000,0
1655164800000,28.59000000,32.32000000,25.86000000,29.59000000,11437619.27000000,1655251199999,335148563.73442000,671181,5712051.47000000,167627703.04600000,0
1655251200000,29.59000000,34.86000000,26.79000000,34.76000000,12673444.09000000,1655337599999,376046180.33090000,806141,6299581.94000000,187204432.09690000,0
1655337600000,34.75000000,36.00000000,29.52000000,30.12000000,10418712.66000000,1655423999999,335024040.42100000,605517,5210995.29000000,167584261.37390000,0
1655424000000,30.12000000,32.19000000,29.26000000,30.71000000,6274370.50000000,1655510399999,195306060.25210000,359804,3117542.33000000,97092456.11040000,0
1655510400000,30.72000000,32.06000000,27.15000000,32.02000000,9330644.34000000,1655596799999,275582397.12530000,555711,4481659.34000000,132469798.38500000,0
1655596800000,32.01000000,35.40000000,28.68000000,34.19000000,9253122.78000000,1655683199999,294048592.26790000,592879,4564396.00000000,145353097.57340000,0
1655683200000,34.19000000,36.90000000,31.73000000,35.24000000,8218146.80000000,1655769599999,281820809.89790000,564975,4105638.47000000,140943448.85750000,0
1655769600000,35.25000000,39.19000000,34.20000000,36.42000000,7429098.76000000,1655855999999,275003273.08880000,524268,3705269.01000000,137254055.63030000,0
1655856000000,36.42000000,36.87000000,33.65000000,34.12000000,6494707.01000000,1655942399999,227729988.51660000,407107,3259381.95000000,114343205.92080000,0
1655942400000,34.13000000,38.65000000,33.91000000,38.15000000,7002610.45000000,1656028799999,257121431.15570000,443012,3602472.49000000,132276229.55380000,0
1656028800000,38.15000000,42.92000000,37.67000000,41.91000000,6583046.23000000,1656115199999,263461013.46660000,463015,3266628.64000000,130693448.58640000,0
1656115200000,41.91000000,42.64000000,39.73000000,42.22000000,4294211.07000000,1656201599999,177460350.60680000,334804,2090890.07000000,86415136.34520000,0
1656201600000,42.22000000,42.49000000,39.14000000,39.39000000,4024143.84000000,1656287999999,164663443.91170000,308030,1885381.29000000,77188468.59970000,0
1656288000000,39.39000000,41.25000000,37.90000000,38.52000000,4172937.40000000,1656374399999,164427982.22660000,289594,2035849.08000000,80247519.65670000,0
1656374400000,38.50000000,39.90000000,35.02000000,35.35000000,5581335.85000000,1656460799999,209748465.29870000,361164,2750704.20000000,103481792.18720000,0
1656460800000,35.34000000,36.12000000,33.10000000,34.05000000,5755278.44000000,1656547199999,199587272.30070000,362853,2854587.08000000,99023547.02420000,0
1656547200000,34.06000000,34.20000000,30.92000000,33.76000000,5337105.46000000,1656633599999,171919474.35340000,344452,2679028.50000000,86322445.54320000,0
1656633600000,33.76000000,35.40000000,31.82000000,32.84000000,6155756.76000000,1656719999999,204979216.49370000,368256,2978243.67000000,99231819.31720000,0
1656720000000,32.85000000,34.14000000,31.87000000,33.36000000,2740500.19000000,1656806399999,90108872.26280000,183520,1360450.68000000,44764081.70360000,0
1656806400000,33.36000000,33.77000000,32.14000000,33.39000000,2394572.39000000,1656892799999,78904888.13080000,154731,1189039.63000000,39209139.27840000,0
1656892800000,33.40000000,36.94000000,32.45000000,36.71000000,4064615.13000000,1656979199999,140036013.56780000,246563,2059932.84000000,70983921.02150000,0
1656979200000,36.71000000,36.99000000,33.03000000,35.40000000,6098472.04000000,1657065599999,213296068.66330000,352757,2941943.03000000,102867920.28700000,0
1657065600000,35.41000000,37.65000000,34.80000000,37.04000000,5298552.90000000,1657151999999,190911989.17680000,333851,2579302.86000000,93001746.05640000,0
1657152000000,37.04000000,39.29000000,36.39000000,38.46000000,4091777.28000000,1657238399999,154787628.75830000,262606,2020439.66000000,76457135.82460000,0
1657238400000,38.46000000,39.72000000,36.46000000,38.12000000,5277992.76000000,1657324799999,200786736.77890000,354548,2745120.40000000,104521147.09540000,0
1657324800000,38.12000000,38.95000000,37.77000000,38.06000000,2088073.86000000,1657411199999,80090467.88860000,145253,1033158.37000000,39643187.03520000,0
1657411200000,38.06000000,38.14000000,36.26000000,36.71000000,2181587.60000000,1657497599999,80772185.72840000,148125,1082289.56000000,40063939.71260000,0
1657497600000,36.71000000,36.73000000,33.24000000,33.42000000,2927967.37000000,1657583999999,102666563.30430000,204049,1387777.29000000,48699082.04450000,0
1657584000000,33.42000000,34.61000000,32.60000000,32.68000000,3202970.40000000,1657670399999,107886665.71600000,204957,1596769.50000000,53809820.51190000,0
1657670400000,32.69000000,35.08000000,31.82000000,34.94000000,4798032.13000000,1657756799999,159907054.00990000,275893,2380869.71000000,79382021.25950000,0
